Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2020-01-05;83,00;20,39;2,91;11,65;4,37;4,00;15,00;10,00;1,00;1,00;2,00;4,00;1,00;1,00;1,00;1,00;1,00;1,00;0,50;0,00;1,00
2020-01-12;89,00;23,34;2,92;13,13;2,92;3,00;20,00;11,00;2,00;0,00;2,00;3,00;0,50;0,50;0,50;2,00;2,00;1,00;1,00;0,50;0,50
2020-01-19;90,00;20,66;4,43;11,80;4,43;5,00;22,00;14,00;4,00;0,50;2,00;2,00;2,00;1,00;0,00;1,00;2,00;0,50;0,00;0,50;1,00
2020-01-26;79,00;17,56;2,93;11,70;2,93;2,00;19,00;8,00;2,00;1,00;3,00;4,00;0,50;1,00;0,50;3,00;0,50;0,50;0,00;0,00;0,50
2020-02-02;97,00;16,17;2,94;11,76;7,35;3,00;19,00;11,00;2,00;0,50;5,00;4,00;1,00;1,00;0,50;1,00;2,00;0,00;0,00;0,00;0,50
2020-02-09;80,00;17,45;2,91;11,64;4,36;3,00;18,00;9,00;2,00;1,00;4,00;1,00;0,00;0,00;0,00;2,00;2,00;1,00;1,00;0,50;1,00
2020-02-16;89,00;17,51;1,46;10,21;2,92;4,00;19,00;8,00;2,00;0,50;4,00;3,00;2,00;1,00;0,50;2,00;1,00;0,00;0,50;0,00;1,00
2020-02-23;76,00;17,54;1,46;17,54;4,38;5,00;14,00;7,00;3,00;1,00;4,00;3,00;0,00;0,50;0,50;3,00;1,00;1,00;0,00;0,00;1,00
2020-03-01;58,00;13,05;1,45;10,15;2,90;3,00;18,00;9,00;2,00;0,00;4,00;1,00;1,00;0,50;0,50;0,50;1,00;0,50;0,00;0,00;0,50
2020-03-08;59,00;13,28;2,95;14,75;4,43;5,00;19,00;5,00;2,00;1,00;1,00;3,00;1,00;0,50;0,50;1,00;0,50;0,50;0,00;1,00;0,00
2020-03-15;43,00;15,77;2,87;14,33;4,30;2,00;13,00;7,00;3,00;0,50;2,00;2,00;2,00;1,00;0,50;1,00;1,00;1,00;0,00;0,50;2,00
2020-03-22;38,00;11,69;1,46;8,77;2,92;4,00;8,00;7,00;1,00;1,00;2,00;0,50;1,00;2,00;1,00;1,00;2,00;0,50;0,50;0,50;0,50
2020-03-29;35,00;13,13;0,73;13,13;2,92;3,00;9,00;7,00;2,00;0,50;1,00;2,00;1,00;0,50;0,00;2,00;0,50;1,00;0,00;0,00;0,50
2020-04-05;42,00;13,50;0,75;12,00;3,00;2,00;15,00;8,00;1,00;0,00;2,00;2,00;0,50;1,00;0,00;2,00;2,00;0,50;0,50;1,00;0,50
2020-04-12;38,00;14,62;2,92;10,23;4,38;3,00;8,00;7,00;1,00;1,00;1,00;3,00;1,00;2,00;1,00;2,00;1,00;0,50;0,00;0,00;0,50
2020-04-19;39,00;13,00;2,89;11,56;4,33;2,00;9,00;6,00;1,00;0,00;2,00;3,00;1,00;0,50;0,00;1,00;0,00;1,00;1,00;0,50;0,50
2020-04-26;39,00;10,11;1,44;11,56;2,89;3,00;8,00;7,00;1,00;0,50;2,00;1,00;0,50;0,50;0,50;3,00;0,50;0,50;0,00;0,00;0,50
2020-05-03;34,00;11,83;0,74;8,87;4,43;3,00;9,00;7,00;2,00;0,50;1,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;0,00;0,50;1,00
2020-05-10;35,00;18,96;2,92;8,75;4,38;5,00;8,00;8,00;1,00;0,50;3,00;1,00;1,00;0,50;0,00;1,00;1,00;0,00;0,00;0,00;0,50
2020-05-17;45,00;13,06;2,90;14,52;5,81;5,00;12,00;8,00;1,00;0,50;2,00;1,00;1,00;1,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50
2020-05-24;41,00;14,64;2,93;16,11;7,32;5,00;11,00;12,00;2,00;0,50;1,00;2,00;0,00;0,50;0,50;1,00;0,00;0,00;0,00;0,00;0,50
2020-05-31;39,00;13,00;2,89;11,56;2,89;2,00;8,00;7,00;0,50;1,00;3,00;3,00;1,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00
2020-06-07;55,00;20,81;1,49;11,89;2,97;3,00;12,00;7,00;2,00;0,50;2,00;3,00;1,00;0,50;0,50;1,00;1,00;1,00;0,00;0,00;0,00
2020-06-14;57,00;17,54;1,46;10,23;4,38;4,00;18,00;10,00;1,00;0,00;6,00;1,00;1,00;1,00;1,00;2,00;1,00;0,00;1,00;0,00;0,50
2020-06-21;52,00;14,86;1,49;16,34;4,46;2,00;13,00;9,00;1,00;0,50;3,00;5,00;0,50;1,00;0,00;0,00;1,00;0,50;0,50;0,00;1,00
2020-06-28;44,00;14,67;2,93;14,67;5,87;3,00;13,00;9,00;1,00;0,00;5,00;1,00;0,50;0,00;0,50;2,00;1,00;0,00;0,00;0,00;0,50
2020-07-05;41,00;17,57;1,46;17,57;4,39;5,00;10,00;10,00;2,00;0,50;3,00;3,00;0,00;1,00;0,50;2,00;0,50;0,00;0,00;0,00;1,00
2020-07-12;50,00;16,18;4,41;14,71;2,94;3,00;10,00;10,00;2,00;1,00;3,00;4,00;0,00;2,00;1,00;2,00;0,50;2,00;1,00;0,00;1,00
2020-07-19;55,00;26,05;1,45;13,03;5,79;2,00;11,00;9,00;3,00;0,50;1,00;5,00;1,00;0,50;1,00;3,00;1,00;1,00;0,50;0,50;1,00
2020-07-26;51,00;26,23;2,91;14,57;4,37;2,00;20,00;11,00;4,00;1,00;2,00;4,00;0,50;1,00;0,50;3,00;0,50;2,00;0,00;0,00;1,00
2020-08-02;50,00;19,12;2,94;20,59;4,41;3,00;10,00;16,00;1,00;1,00;3,00;4,00;1,00;2,00;0,50;1,00;0,00;1,00;0,50;0,50;2,00
2020-08-09;59,00;17,70;1,48;16,23;5,90;5,00;13,00;9,00;0,50;0,00;2,00;3,00;1,00;1,00;0,50;1,00;2,00;1,00;0,50;0,50;1,00
2020-08-16;51,00;17,49;2,91;8,74;5,83;3,00;14,00;6,00;1,00;1,00;3,00;3,00;1,00;0,00;1,00;2,00;1,00;1,00;0,00;0,50;0,50
2020-08-23;46,00;10,39;1,48;11,87;25,23;4,00;12,00;10,00;1,00;0,50;4,00;4,00;2,00;1,00;1,00;3,00;0,50;0,50;0,50;0,50;2,00
2020-08-30;46,00;16,32;2,97;11,87;7,42;3,00;11,00;10,00;1,00;0,00;3,00;3,00;0,50;0,50;0,00;2,00;2,00;1,00;0,00;0,00;0,00
2020-09-06;44,00;13,20;8,80;16,13;4,40;3,00;12,00;10,00;1,00;0,00;2,00;2,00;1,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00;0,50
2020-09-13;42,00;13,03;2,90;14,48;4,34;2,00;10,00;5,00;1,00;1,00;3,00;4,00;0,50;1,00;0,50;2,00;2,00;0,50;0,50;0,50;0,00
2020-09-20;43,00;20,07;1,43;12,90;4,30;4,00;12,00;8,00;1,00;1,00;2,00;3,00;0,50;1,00;1,00;2,00;0,00;1,00;0,50;1,00;0,00
2020-09-27;46,00;15,81;2,88;14,38;1,44;5,00;14,00;7,00;2,00;1,00;2,00;3,00;2,00;2,00;1,00;0,50;0,00;0,00;0,00;0,50;1,00
2020-10-04;47,00;16,16;1,47;10,28;2,94;4,00;16,00;11,00;3,00;1,00;3,00;2,00;2,00;1,00;0,50;2,00;1,00;1,00;0,00;0,00;1,00
2020-10-11;41,00;21,96;2,93;13,18;1,46;3,00;15,00;10,00;2,00;0,50;2,00;4,00;1,00;1,00;1,00;1,00;1,00;0,50;0,00;0,00;1,00
2020-10-18;53,00;20,61;1,47;14,72;4,42;3,00;12,00;9,00;1,00;0,50;4,00;3,00;1,00;1,00;0,50;4,00;1,00;0,50;0,50;0,50;2,00
2020-10-25;51,00;14,57;1,46;13,11;4,37;2,00;13,00;7,00;3,00;0,50;1,00;2,00;2,00;1,00;0,00;1,00;2,00;0,50;0,00;0,00;0,50
2020-11-01;39,00;14,44;1,44;8,67;4,33;2,00;10,00;6,00;1,00;0,00;3,00;4,00;1,00;1,00;0,50;0,50;1,00;0,50;0,50;0,50;0,50
2020-11-08;49,00;12,97;2,88;8,65;4,32;4,00;15,00;8,00;0,50;1,00;2,00;4,00;0,50;1,00;0,00;0,50;2,00;1,00;0,00;0,00;1,00
2020-11-15;49,00;20,79;1,48;11,88;1,48;3,00;20,00;7,00;3,00;0,50;2,00;1,00;1,00;1,00;0,50;0,50;2,00;0,00;0,00;0,00;0,00
2020-11-22;56,00;13,26;1,47;11,79;1,47;4,00;14,00;10,00;1,00;0,50;1,00;0,50;1,00;1,00;0,50;1,00;1,00;0,00;0,50;0,00;1,00
2020-11-29;52,00;11,56;4,33;11,56;4,33;1,00;11,00;7,00;2,00;1,00;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50;0,00;1,00
2020-12-06;55,00;14,86;2,97;5,95;1,49;2,00;12,00;8,00;3,00;1,00;2,00;0,50;0,00;0,50;0,50;1,00;1,00;0,00;0,00;0,50;1,00
2020-12-13;48,00;13,09;1,45;10,18;4,36;3,00;9,00;9,00;2,00;0,50;4,00;1,00;0,50;0,50;1,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-12-20;47,00;16,16;2,94;13,22;2,94;3,00;14,00;11,00;2,00;0,50;1,00;1,00;0,50;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00
2020-12-27;61,00;13,39;0,74;11,90;2,98;4,00;14,00;10,00;0,50;1,00;4,00;2,00;0,50;0,50;1,00;1,00;0,50;0,00;0,00;0,50;0,50
2021-01-03;58,00;16,36;2,97;8,92;2,97;3,00;14,00;9,00;1,00;1,00;3,00;3,00;1,00;1,00;0,50;0,50;0,00;0,00;0,00;0,50;1,00
2021-01-10;47,00;14,69;1,47;8,81;4,41;1,00;9,00;7,00;2,00;0,50;2,00;3,00;2,00;0,50;1,00;1,00;1,00;0,00;0,50;0,00;1,00
2021-01-17;42,00;15,93;1,45;10,14;2,90;2,00;9,00;10,00;2,00;0,50;3,00;2,00;1,00;0,50;0,50;2,00;0,00;0,50;0,00;0,50;0,50
2021-01-24;51,00;14,57;2,91;14,57;2,91;2,00;11,00;9,00;1,00;1,00;1,00;1,00;2,00;1,00;0,00;0,50;0,50;1,00;0,00;1,00;0,50
2021-01-31;47,00;10,28;1,47;7,34;4,41;2,00;10,00;8,00;1,00;0,50;2,00;3,00;0,50;0,50;0,00;2,00;2,00;0,00;0,50;0,50;0,00
2021-02-07;58,00;15,95;2,90;14,50;5,80;4,00;9,00;8,00;3,00;1,00;1,00;1,00;1,00;0,50;0,00;2,00;1,00;0,00;0,00;0,00;0,50
2021-02-14;54,00;10,22;1,46;18,97;5,84;1,00;10,00;9,00;0,00;1,00;3,00;1,00;1,00;0,50;0,50;1,00;1,00;0,00;0,00;0,50;0,00
2021-02-21;54,00;16,05;1,46;10,22;1,46;2,00;8,00;9,00;2,00;0,50;3,00;2,00;0,00;1,00;0,00;2,00;0,00;1,00;0,50;0,50;1,00
2021-02-28;48,00;13,50;1,50;10,50;4,50;3,00;10,00;8,00;2,00;0,00;3,00;3,00;1,00;0,50;0,00;3,00;1,00;0,00;0,00;0,50;0,50
2021-03-07;67,00;17,48;2,91;13,11;2,91;5,00;13,00;9,00;3,00;0,50;1,00;2,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,50;1,00
2021-03-14;57,00;17,54;1,46;11,69;2,92;5,00;15,00;10,00;3,00;0,50;4,00;3,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;1,00
2021-03-21;51,00;21,86;2,91;11,66;7,29;3,00;18,00;10,00;3,00;1,00;3,00;4,00;1,00;3,00;1,00;1,00;0,50;0,50;1,00;1,00;2,00
2021-03-28;56,00;20,10;5,74;11,49;4,31;3,00;21,00;11,00;2,00;0,50;3,00;2,00;1,00;1,00;0,00;2,00;1,00;1,00;0,50;0,00;2,00
2021-04-04;69,00;24,96;4,40;14,68;4,40;4,00;20,00;12,00;4,00;1,00;6,00;5,00;0,50;2,00;0,50;3,00;2,00;1,00;0,50;0,00;1,00
2021-04-11;64,00;21,82;5,82;10,18;7,27;3,00;13,00;10,00;3,00;0,50;5,00;1,00;1,00;2,00;0,50;2,00;1,00;1,00;0,00;1,00;2,00
2021-04-18;69,00;26,43;5,87;14,68;5,87;4,00;20,00;11,00;2,00;1,00;6,00;4,00;3,00;2,00;0,50;1,00;1,00;0,50;0,50;0,50;2,00
2021-04-25;61,00;20,33;7,26;15,98;8,71;4,00;13,00;8,00;2,00;1,00;6,00;1,00;0,50;1,00;0,50;0,00;3,00;0,50;0,50;0,00;3,00
2021-05-02;67,00;20,39;1,46;11,65;10,20;5,00;26,00;13,00;2,00;1,00;4,00;4,00;2,00;1,00;0,50;0,50;3,00;0,50;0,50;1,00;0,50
2021-05-09;62,00;31,00;7,38;23,62;5,90;7,00;22,00;13,00;3,00;1,00;4,00;9,00;2,00;1,00;0,00;2,00;3,00;2,00;0,00;1,00;3,00
2021-05-16;76,00;17,54;7,31;17,54;5,85;9,00;16,00;16,00;1,00;1,00;2,00;2,00;4,00;3,00;1,00;2,00;3,00;1,00;0,00;1,00;1,00
2021-05-23;76,00;17,54;8,77;20,46;7,31;8,00;20,00;16,00;1,00;1,00;4,00;4,00;3,00;3,00;0,50;2,00;1,00;1,00;0,00;1,00;1,00
2021-05-30;67,00;19,36;4,47;11,91;8,93;8,00;14,00;15,00;2,00;2,00;2,00;2,00;1,00;2,00;0,50;0,00;1,00;0,00;0,50;0,00;0,50
2021-06-06;76,00;23,38;5,85;13,15;5,85;6,00;16,00;10,00;2,00;1,00;4,00;4,00;2,00;3,00;0,50;1,00;2,00;1,00;0,00;0,50;0,00
2021-06-13;77,00;21,79;11,62;15,98;5,81;7,00;21,00;15,00;1,00;2,00;4,00;5,00;1,00;3,00;0,00;1,00;1,00;2,00;0,50;1,00;3,00
2021-06-20;74,00;23,22;7,25;18,86;8,71;5,00;17,00;14,00;0,50;0,50;3,00;3,00;2,00;2,00;1,00;0,50;2,00;1,00;0,00;0,00;1,00
2021-06-27;74,00;18,86;5,80;14,51;13,06;5,00;17,00;13,00;2,00;1,00;6,00;3,00;2,00;1,00;0,00;3,00;0,50;1,00;0,50;0,00;1,00
2021-07-04;70,00;23,33;10,21;14,58;10,21;7,00;16,00;11,00;2,00;0,00;5,00;6,00;3,00;0,50;0,50;1,00;1,00;1,00;0,50;0,00;2,00
2021-07-11;77,00;29,62;8,88;14,81;8,88;7,00;25,00;14,00;4,00;2,00;2,00;5,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00
2021-07-18;78,00;18,78;8,67;14,44;8,67;6,00;18,00;12,00;4,00;1,00;4,00;2,00;2,00;3,00;1,00;1,00;2,00;0,50;0,50;0,00;1,00
2021-07-25;54,00;17,51;4,38;16,05;5,84;5,00;13,00;16,00;0,00;0,50;3,00;2,00;1,00;2,00;0,50;1,00;2,00;0,50;1,00;0,00;1,00
2021-08-01;60,00;19,02;8,78;11,71;5,85;7,00;19,00;17,00;1,00;1,00;4,00;3,00;1,00;3,00;0,50;0,50;3,00;0,50;0,00;0,50;1,00
2021-08-08;69,00;27,89;5,87;19,09;7,34;7,00;20,00;10,00;2,00;1,00;6,00;2,00;3,00;1,00;0,50;4,00;1,00;0,50;0,00;0,00;2,00
2021-08-15;63,00;21,98;8,79;14,65;7,33;6,00;16,00;14,00;3,00;2,00;4,00;3,00;2,00;0,50;2,00;2,00;3,00;1,00;0,50;0,00;0,00
2021-08-22;63,00;23,44;7,33;14,65;5,86;5,00;11,00;12,00;2,00;0,00;1,00;2,00;4,00;0,50;1,00;1,00;3,00;0,50;0,50;0,50;1,00
2021-08-29;62,00;17,71;4,43;14,76;5,90;6,00;21,00;16,00;1,00;0,50;3,00;3,00;4,00;2,00;0,50;1,00;3,00;2,00;0,00;0,50;0,50
2021-09-05;68,00;20,26;8,68;14,47;8,68;8,00;14,00;11,00;1,00;2,00;2,00;3,00;3,00;1,00;0,00;0,50;2,00;2,00;0,00;0,00;0,00
2021-09-12;67,00;20,39;5,83;13,11;10,20;12,00;15,00;11,00;1,00;3,00;5,00;4,00;5,00;1,00;1,00;2,00;1,00;0,50;1,00;0,00;1,00
2021-09-19;60,00;21,95;8,78;16,10;11,71;3,00;15,00;14,00;2,00;3,00;6,00;2,00;2,00;2,00;1,00;3,00;2,00;1,00;0,00;1,00;1,00
2021-09-26;68,00;14,47;5,79;14,47;10,13;10,00;21,00;15,00;1,00;0,50;5,00;4,00;3,00;2,00;1,00;2,00;3,00;0,50;0,00;1,00;1,00
2021-10-03;70,00;26,25;4,38;14,58;8,75;8,00;18,00;12,00;1,00;1,00;7,00;3,00;4,00;1,00;2,00;1,00;3,00;0,50;0,00;0,00;1,00
2021-10-10;74,00;31,08;8,88;19,24;10,36;10,00;21,00;13,00;2,00;0,00;4,00;4,00;2,00;5,00;1,00;0,50;3,00;0,00;0,00;1,00;2,00
2021-10-17;73,00;27,74;8,76;18,98;7,30;11,00;23,00;16,00;3,00;2,00;4,00;4,00;4,00;3,00;0,50;2,00;2,00;0,00;1,00;0,50;1,00
2021-10-24;68,00;21,70;5,79;15,91;8,68;13,00;21,00;16,00;1,00;0,50;5,00;4,00;4,00;2,00;1,00;1,00;6,00;1,00;0,50;0,50;1,00
2021-10-31;67,00;17,48;4,37;13,11;5,83;9,00;17,00;11,00;2,00;1,00;4,00;4,00;1,00;1,00;1,00;1,00;4,00;0,50;0,00;0,50;0,50
