Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-06-09;47,00;17,00;11,00;22,00;4,00;5,53;2,76;8,29;19,35
2019-06-16;44,00;14,00;17,00;29,00;6,00;2,75;5,50;11,00;16,50
2019-06-23;46,00;15,00;17,00;37,00;6,00;2,88;2,88;11,50;80,50
2019-06-30;63,00;15,00;13,00;25,00;16,00;2,74;10,96;10,96;13,70
2019-07-07;49,00;16,00;22,00;25,00;11,00;2,72;2,72;8,17;13,61
2019-07-14;22,00;19,00;17,00;38,00;1,00;0,00;5,50;11,00;16,50
2019-07-21;67,00;20,00;22,00;27,00;11,00;5,58;2,79;11,17;16,75
2019-07-28;76,00;19,00;16,00;18,00;8,00;2,81;2,81;8,44;28,15
2019-08-04;92,00;6,00;17,00;28,00;6,00;2,79;5,58;13,94;92,00
2019-08-11;83,00;41,00;36,00;40,00;5,00;2,77;2,77;19,37;24,90
2019-08-18;73,00;20,00;25,00;38,00;6,00;2,81;5,62;8,42;81,42
2019-08-25;38,00;25,00;8,00;26,00;10,00;2,71;2,71;10,86;24,43
2019-09-01;47,00;37,00;21,00;29,00;7,00;2,76;8,29;19,35;13,82
2019-09-08;48,00;16,00;23,00;25,00;6,00;2,82;5,65;8,47;19,76
2019-09-15;29,00;15,00;21,00;29,00;12,00;0,00;2,90;11,60;8,70
2019-09-22;30,00;17,00;12,00;31,00;8,00;0,00;5,45;10,91;19,09
2019-09-29;34,00;13,00;16,00;30,00;10,00;0,00;2,83;17,00;17,00
2019-10-06;37,00;17,00;15,00;25,00;13,00;0,00;2,64;7,93;29,07
2019-10-13;36,00;18,00;11,00;29,00;24,00;2,77;2,77;8,31;13,85
2019-10-20;19,00;12,00;15,00;19,00;4,00;5,43;5,43;19,00;21,71
2019-10-27;23,00;21,00;21,00;16,00;10,00;2,88;2,88;8,63;14,38
2019-11-03;18,00;24,00;23,00;51,00;7,00;2,57;2,57;5,14;25,71
2019-11-10;29,00;30,00;20,00;27,00;9,00;2,64;5,27;10,55;13,18
2019-11-17;30,00;24,00;21,00;22,00;3,00;1,36;1,36;5,45;19,09
2019-11-24;25,00;12,00;20,00;21,00;9,00;2,78;0,00;11,11;11,11
2019-12-01;18,00;24,00;15,00;23,00;10,00;3,00;6,00;15,00;15,00
2019-12-08;19,00;8,00;11,00;26,00;8,00;2,71;5,43;16,29;29,86
2019-12-15;27,00;21,00;16,00;27,00;6,00;0,00;2,70;21,60;8,10
2019-12-22;29,00;30,00;19,00;32,00;15,00;2,64;2,64;18,45;18,45
2019-12-29;31,00;31,00;22,00;34,00;14,00;5,64;5,64;11,27;14,09
2020-01-05;29,00;18,00;22,00;21,00;13,00;5,27;2,64;15,82;13,18
2020-01-12;40,00;34,00;22,00;21,00;6,00;2,67;5,33;16,00;13,33
2020-01-19;32,00;20,00;18,00;32,00;3,00;5,33;2,67;18,67;13,33
2020-01-26;26,00;30,00;16,00;13,00;13,00;2,60;7,80;13,00;10,40
2020-02-02;16,00;19,00;21,00;30,00;10,00;1,33;5,33;13,33;205,33
2020-02-09;22,00;16,00;13,00;28,00;6,00;2,75;5,50;8,25;19,25
2020-02-16;30,00;22,00;11,00;52,00;9,00;2,73;2,73;10,91;10,91
2020-02-23;24,00;15,00;13,00;19,00;9,00;2,67;5,33;10,67;10,67
2020-03-01;17,00;22,00;7,00;34,00;11,00;2,83;2,83;14,17;11,33
2020-03-08;20,00;19,00;14,00;17,00;7,00;2,86;2,86;8,57;11,43
2020-03-15;29,00;13,00;9,00;14,00;15,00;1,45;8,70;11,60;8,70
2020-03-22;23,00;6,00;2,00;12,00;10,00;2,88;5,75;2,88;14,38
2020-03-29;28,00;1,00;5,00;19,00;6,00;2,80;8,40;8,40;11,20
2020-04-05;36,00;5,00;7,00;13,00;12,00;0,00;2,77;2,77;13,85
2020-04-12;27,00;7,00;5,00;14,00;11,00;0,00;2,70;5,40;5,40
2020-04-19;35,00;5,00;6,00;18,00;7,00;2,69;2,69;5,38;8,08
2020-04-26;36,00;4,00;4,00;11,00;11,00;2,77;5,54;5,54;8,31
2020-05-03;29,00;11,00;6,00;17,00;10,00;0,00;5,80;5,80;11,60
2020-05-10;33,00;9,00;4,00;14,00;16,00;8,25;8,25;2,75;11,00
2020-05-17;17,00;5,00;9,00;20,00;20,00;1,42;2,83;8,50;8,50
2020-05-24;20,00;5,00;6,00;18,00;14,00;0,00;1,43;8,57;20,00
2020-05-31;35,00;14,00;5,00;22,00;12,00;0,00;2,69;2,69;26,92
2020-06-07;35,00;4,00;3,00;11,00;7,00;2,69;5,38;2,69;43,08
2020-06-14;46,00;6,00;10,00;21,00;14,00;2,71;0,00;2,71;21,65
2020-06-21;44,00;5,00;5,00;17,00;8,00;2,75;2,75;1,38;13,75
2020-06-28;26,00;3,00;5,00;32,00;14,00;1,44;2,89;2,89;17,33
2020-07-05;31,00;5,00;3,00;16,00;5,00;1,41;1,41;2,82;14,09
2020-07-12;28,00;3,00;6,00;14,00;7,00;2,80;2,80;2,80;28,00
2020-07-19;40,00;6,00;8,00;20,00;5,00;2,67;2,67;5,33;5,33
2020-07-26;40,00;8,00;5,00;22,00;6,00;5,71;2,86;8,57;11,43
2020-08-02;41,00;1,00;12,00;12,00;3,00;0,00;5,47;5,47;13,67
2020-08-09;56,00;6,00;12,00;19,00;10,00;5,60;5,60;8,40;14,00
2020-08-16;45,00;9,00;17,00;31,00;6,00;2,81;2,81;2,81;8,44
2020-08-23;33,00;6,00;11,00;17,00;9,00;5,50;0,00;11,00;85,25
2020-08-30;27,00;5,00;5,00;44,00;17,00;2,70;0,00;2,70;10,80
2020-09-06;28,00;12,00;0,00;22,00;8,00;1,40;2,80;5,60;11,20
2020-09-13;14,00;7,00;4,00;18,00;40,00;1,40;2,80;2,80;8,40
2020-09-20;16,00;4,00;5,00;12,00;5,00;5,33;5,33;2,67;5,33
2020-09-27;13,00;4,00;3,00;20,00;3,00;2,60;2,60;2,60;5,20
2020-10-04;17,00;4,00;8,00;15,00;4,00;0,00;5,67;2,83;36,83
2020-10-11;22,00;21,00;7,00;11,00;17,00;1,38;2,75;2,75;5,50
2020-10-18;14,00;6,00;9,00;12,00;10,00;1,40;1,40;1,40;5,60
2020-10-25;18,00;9,00;7,00;10,00;6,00;1,50;1,50;6,00;6,00
2020-11-01;19,00;7,00;5,00;5,00;14,00;2,71;2,71;5,43;8,14
2020-11-08;22,00;6,00;3,00;16,00;11,00;2,75;5,50;8,25;2,75
2020-11-15;77,00;6,00;6,00;15,00;5,00;1,38;2,75;5,50;2,75
2020-11-22;20,00;6,00;9,00;10,00;8,00;1,43;5,71;1,43;14,29
2020-11-29;21,00;8,00;5,00;6,00;9,00;0,00;9,00;3,00;12,00
2020-12-06;20,00;6,00;8,00;18,00;11,00;2,86;1,43;2,86;128,57
2020-12-13;17,00;9,00;8,00;62,00;8,00;2,83;2,83;2,83;5,67
2020-12-20;24,00;6,00;7,00;71,00;9,00;0,00;2,67;5,33;13,33
2020-12-27;25,00;16,00;14,00;38,00;9,00;1,39;5,56;2,78;22,22
2021-01-03;30,00;10,00;9,00;27,00;5,00;2,73;5,45;8,18;2,73
2021-01-10;16,00;10,00;14,00;16,00;12,00;2,67;5,33;1,33;8,00
2021-01-17;14,00;5,00;13,00;17,00;16,00;1,40;5,60;2,80;5,60
2021-01-24;32,00;6,00;7,00;24,00;7,00;0,00;2,91;2,91;8,73
2021-01-31;19,00;8,00;9,00;18,00;8,00;1,36;2,71;1,36;2,71
2021-02-07;25,00;7,00;5,00;20,00;5,00;2,78;2,78;2,78;125,00
2021-02-14;16,00;8,00;8,00;13,00;9,00;5,33;8,00;2,67;13,33
2021-02-21;19,00;4,00;5,00;20,00;4,00;1,36;10,86;5,43;5,43
2021-02-28;17,00;10,00;1,00;13,00;15,00;0,00;8,50;11,33;11,33
2021-03-07;21,00;4,00;8,00;23,00;5,00;2,63;2,63;2,63;5,25
2021-03-14;26,00;1,00;4,00;20,00;9,00;0,00;8,67;11,56;8,67
2021-03-21;19,00;14,00;12,00;12,00;10,00;2,71;5,43;5,43;2,71
2021-03-28;22,00;8,00;13,00;18,00;10,00;2,75;2,75;5,50;13,75
2021-04-04;22,00;14,00;10,00;12,00;15,00;2,75;5,50;13,75;5,50
2021-04-11;14,00;11,00;12,00;23,00;7,00;2,80;5,60;8,40;14,00
2021-04-18;19,00;5,00;9,00;20,00;10,00;0,00;5,43;2,71;5,43
2021-04-25;12,00;14,00;8,00;22,00;14,00;1,50;1,50;3,00;3,00
2021-05-02;25,00;11,00;4,00;20,00;24,00;2,78;1,39;5,56;8,33
2021-05-09;25,00;1,00;5,00;18,00;4,00;0,00;2,78;2,78;2,78
2021-05-16;26,00;4,00;8,00;18,00;8,00;2,60;2,60;2,60;7,80
2021-05-23;33,00;5,00;10,00;23,00;14,00;2,75;0,00;5,50;8,25
2021-05-30;60,00;5,00;16,00;27,00;9,00;2,73;10,91;5,45;8,18
2021-06-06;17,00;9,00;11,00;17,00;12,00;0,00;2,83;0,00;8,50
2021-06-13;30,00;14,00;15,00;13,00;11,00;2,73;5,45;5,45;16,36
2021-06-20;28,00;13,00;9,00;10,00;6,00;5,60;5,60;8,40;61,60
2021-06-27;20,00;13,00;25,00;20,00;8,00;5,71;0,00;8,57;8,57
2021-07-04;49,00;22,00;15,00;17,00;11,00;2,72;5,44;13,61;8,17
2021-07-11;38,00;18,00;19,00;18,00;11,00;5,43;0,00;5,43;8,14
2021-07-18;35,00;5,00;14,00;12,00;6,00;8,08;8,08;2,69;8,08
2021-07-25;60,00;29,00;19,00;30,00;6,00;2,73;5,45;5,45;2,73
2021-08-01;37,00;20,00;12,00;37,00;8,00;0,00;5,69;8,54;8,54
2021-08-08;54,00;25,00;45,00;22,00;7,00;5,40;2,70;5,40;5,40
2021-08-15;85,00;8,00;14,00;24,00;8,00;5,48;2,74;8,23;13,71
2021-08-22;31,00;13,00;11,00;31,00;10,00;5,64;8,45;8,45;14,09
2021-08-29;32,00;13,00;14,00;20,00;6,00;2,67;2,67;8,00;8,00
2021-09-05;28,00;13,00;6,00;19,00;2,00;2,80;5,60;8,40;11,20
2021-09-12;25,00;33,00;9,00;41,00;2,00;8,33;2,78;2,78;8,33
2021-09-19;22,00;21,00;11,00;43,00;2,00;5,50;5,50;8,25;8,25
2021-09-26;19,00;16,00;3,00;23,00;9,00;2,71;2,71;2,71;2,71
2021-10-03;16,00;19,00;18,00;22,00;5,00;2,67;2,67;8,00;5,33
2021-10-10;13,00;16,00;12,00;16,00;5,00;5,20;2,60;5,20;10,40
2021-10-17;30,00;12,00;8,00;35,00;7,00;2,73;5,45;8,18;5,45
2021-10-24;24,00;12,00;24,00;24,00;11,00;5,33;5,33;5,33;5,33
2021-10-31;26,00;17,00;10,00;12,00;7,00;2,60;7,80;7,80;7,80
2021-11-07;29,00;18,00;19,00;32,00;3,00;5,80;2,90;11,60;5,80
2021-11-14;35,00;18,00;6,00;21,00;8,00;5,38;2,69;5,38;5,38
2021-11-21;19,00;13,00;22,00;25,00;5,00;0,00;8,14;8,14;5,43
2021-11-28;4,00;13,00;19,00;19,00;10,00;2,00;6,00;6,00;6,00
2021-12-05;13,00;14,00;15,00;14,00;9,00;0,00;5,20;7,80;7,80
2021-12-12;12,00;14,00;9,00;33,00;7,00;9,00;6,00;3,00;45,00
2021-12-19;27,00;10,00;13,00;15,00;34,00;2,70;5,40;5,40;16,20
2021-12-26;18,00;12,00;15,00;47,00;7,00;12,86;7,71;10,29;10,29
2022-01-02;38,00;11,00;17,00;36,00;6,00;13,57;5,43;13,57;2,71
2022-01-09;25,00;9,00;11,00;21,00;13,00;2,78;5,56;8,33;13,89
2022-01-16;34,00;21,00;9,00;25,00;13,00;2,83;8,50;2,83;5,67
2022-01-23;39,00;14,00;18,00;25,00;15,00;2,79;2,79;5,57;13,93
2022-01-30;23,00;16,00;9,00;27,00;13,00;5,75;0,00;11,50;5,75
2022-02-06;20,00;27,00;15,00;20,00;6,00;0,00;2,86;2,86;8,57
2022-02-13;35,00;26,00;15,00;28,00;14,00;2,69;8,08;5,38;13,46
2022-02-20;21,00;9,00;13,00;12,00;12,00;2,63;2,63;0,00;2,63
2022-02-27;24,00;18,00;15,00;33,00;18,00;2,67;2,67;0,00;13,33
2022-03-06;34,00;19,00;8,00;19,00;8,00;2,83;5,67;17,00;8,50
2022-03-13;45,00;11,00;22,00;13,00;4,00;2,81;2,81;8,44;16,88
2022-03-20;34,00;8,00;10,00;30,00;12,00;0,00;0,00;8,50;17,00
2022-03-27;46,00;16,00;5,00;30,00;13,00;2,71;2,71;8,12;13,53
2022-04-03;35,00;5,00;7,00;30,00;11,00;0,00;5,38;2,69;13,46
2022-04-10;30,00;9,00;8,00;26,00;4,00;10,91;8,18;5,45;8,18
2022-04-17;41,00;19,00;21,00;35,00;10,00;8,20;13,67;8,20;2,73
2022-04-24;26,00;18,00;15,00;17,00;18,00;2,89;8,67;8,67;17,33
2022-05-01;19,00;10,00;14,00;22,00;4,00;2,71;13,57;8,14;5,43
2022-05-08;33,00;11,00;4,00;38,00;12,00;0,00;2,75;13,75;8,25
2022-05-15;26,00;5,00;7,00;14,00;4,00;2,60;5,20;2,60;5,20
2022-05-22;35,00;18,00;13,00;22,00;14,00;2,92;0,00;8,75;11,67
2022-05-29;48,00;19,00;8,00;17,00;8,00;5,65;0,00;8,47;14,12
2022-06-05;38,00;11,00;16,00;19,00;8,00;2,71;5,43;8,14;16,29
2022-06-12;28,00;17,00;2,00;15,00;2,00;2,80;5,60;2,80;11,20
