Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2021-01-31;12,00;96,00;3,00;6,00;6,00;5,00;6,00;4,00;4,00;2,00;2,00;3,00;0,50
2021-02-07;10,00;80,00;2,50;5,00;5,00;6,00;6,00;3,00;4,00;3,00;2,00;2,00;0,50
2021-02-14;11,00;99,00;2,75;5,50;5,50;7,00;6,00;6,00;5,00;2,00;3,00;2,00;0,00
2021-02-21;18,00;120,00;6,00;6,00;6,00;8,00;7,00;5,00;3,00;3,00;2,00;2,00;0,50
2021-02-28;16,00;85,33;5,33;5,33;5,33;6,00;4,00;2,00;2,00;3,00;2,00;2,00;1,00
2021-03-07;16,00;112,00;5,33;5,33;5,33;6,00;10,00;4,00;2,00;3,00;3,00;2,00;0,50
2021-03-14;19,00;126,67;6,33;6,33;6,33;8,00;8,00;2,00;6,00;3,00;3,00;2,00;0,00
2021-03-21;10,00;80,00;5,00;5,00;5,00;9,00;7,00;4,00;3,00;4,00;2,00;1,00;0,00
2021-03-28;10,00;70,00;2,50;5,00;5,00;6,00;6,00;2,00;2,00;2,00;1,00;1,00;0,50
2021-04-04;8,00;88,00;4,00;8,00;4,00;5,00;5,00;1,00;2,00;2,00;1,00;0,50;0,50
2021-04-11;13,00;84,50;3,25;6,50;3,25;2,00;5,00;2,00;4,00;1,00;1,00;1,00;1,00
2021-04-18;10,00;65,00;2,50;2,50;5,00;5,00;7,00;2,00;3,00;4,00;2,00;1,00;0,50
2021-04-25;11,00;71,50;2,75;2,75;5,50;2,00;6,00;2,00;4,00;3,00;2,00;1,00;1,00
2021-05-02;16,00;69,33;5,33;2,67;5,33;5,00;8,00;4,00;4,00;3,00;1,00;1,00;1,00
2021-05-09;12,00;84,00;6,00;6,00;6,00;4,00;5,00;3,00;3,00;3,00;2,00;1,00;1,00
2021-05-16;15,00;85,00;2,50;5,00;5,00;4,00;4,00;2,00;3,00;2,00;2,00;2,00;0,00
2021-05-23;17,00;96,33;5,67;5,67;5,67;5,00;7,00;2,00;5,00;2,00;1,00;1,00;0,50
2021-05-30;13,00;97,50;6,50;3,25;6,50;7,00;7,00;2,00;4,00;1,00;3,00;1,00;1,00
2021-06-06;14,00;74,67;4,67;2,33;4,67;5,00;7,00;2,00;3,00;2,00;4,00;1,00;0,50
2021-06-13;18,00;102,00;6,00;3,00;6,00;9,00;6,00;2,00;5,00;2,00;2,00;1,00;1,00
2021-06-20;17,00;102,00;5,67;5,67;5,67;10,00;7,00;4,00;7,00;1,00;3,00;1,00;0,00
2021-06-27;13,00;117,00;6,50;3,25;6,50;7,00;7,00;3,00;3,00;4,00;2,00;1,00;0,50
2021-07-04;26,00;114,40;5,20;2,60;5,20;10,00;9,00;3,00;7,00;4,00;4,00;1,00;1,00
2021-07-11;22,00;132,00;5,50;5,50;5,50;9,00;11,00;4,00;4,00;3,00;2,00;2,00;2,00
2021-07-18;21,00;105,00;5,25;5,25;5,25;5,00;11,00;2,00;5,00;1,00;4,00;1,00;1,00
2021-07-25;18,00;120,00;3,00;3,00;6,00;11,00;7,00;3,00;3,00;3,00;3,00;3,00;0,50
2021-08-01;32,00;133,33;2,67;5,33;10,67;12,00;11,00;4,00;5,00;2,00;4,00;2,00;0,00
2021-08-08;35,00;186,67;5,83;5,83;5,83;12,00;12,00;3,00;5,00;4,00;5,00;2,00;0,50
2021-08-15;30,00;150,00;5,00;15,00;5,00;15,00;9,00;4,00;8,00;5,00;4,00;2,00;0,50
2021-08-22;27,00;156,60;5,40;5,40;10,80;13,00;11,00;4,00;6,00;3,00;4,00;2,00;0,50
2021-08-29;34,00;181,33;5,67;5,67;5,67;11,00;11,00;5,00;8,00;3,00;3,00;1,00;0,50
2021-09-05;33,00;187,00;11,00;5,50;11,00;10,00;10,00;5,00;7,00;5,00;5,00;2,00;0,50
2021-09-12;30,00;185,00;5,00;5,00;10,00;12,00;11,00;3,00;10,00;2,00;5,00;3,00;1,00
2021-09-19;28,00;218,40;5,60;5,60;5,60;11,00;13,00;3,00;9,00;2,00;4,00;3,00;0,50
2021-09-26;26,00;213,20;5,20;5,20;10,40;11,00;11,00;4,00;8,00;3,00;5,00;1,00;1,00
2021-10-03;27,00;270,00;5,40;5,40;10,80;8,00;10,00;4,00;6,00;3,00;4,00;4,00;0,00
2021-10-10;31,00;273,83;5,17;5,17;10,33;14,00;10,00;3,00;9,00;3,00;2,00;4,00;0,50
2021-10-17;26,00;254,80;5,20;5,20;10,40;9,00;12,00;5,00;9,00;4,00;3,00;2,00;1,00
2021-10-24;21,00;257,25;5,25;5,25;5,25;8,00;7,00;2,00;6,00;4,00;4,00;2,00;2,00
2021-10-31;21,00;299,25;5,25;5,25;10,50;10,00;9,00;3,00;6,00;3,00;6,00;3,00;0,50
2021-11-07;24,00;348,00;6,00;6,00;12,00;8,00;10,00;6,00;6,00;2,00;3,00;3,00;0,50
2021-11-14;16,00;288,00;5,33;5,33;10,67;9,00;8,00;3,00;7,00;3,00;2,00;1,00;0,50
2021-11-21;13,00;203,67;4,33;4,33;4,33;8,00;6,00;6,00;6,00;1,00;3,00;1,00;0,00
2021-11-28;16,00;192,00;2,67;5,33;16,00;5,00;8,00;2,00;7,00;2,00;2,00;1,00;0,00
2021-12-05;11,00;170,50;5,50;5,50;11,00;3,00;4,00;4,00;4,00;3,00;3,00;1,00;1,00
2021-12-12;11,00;192,50;5,50;5,50;11,00;9,00;6,00;2,00;6,00;4,00;2,00;1,00;0,00
2021-12-19;15,00;105,00;5,00;5,00;2,50;3,00;7,00;3,00;3,00;2,00;3,00;2,00;0,00
2021-12-26;20,00;180,00;2,50;5,00;5,00;8,00;8,00;3,00;3,00;3,00;2,00;2,00;1,00
2022-01-02;31,00;186,00;5,17;5,17;5,17;9,00;7,00;6,00;9,00;3,00;5,00;3,00;0,50
2022-01-09;31,00;237,67;5,17;5,17;10,33;13,00;15,00;6,00;7,00;5,00;3,00;1,00;2,00
2022-01-16;38,00;282,29;5,43;5,43;10,86;15,00;13,00;5,00;13,00;5,00;6,00;4,00;0,00
2022-01-23;35,00;270,00;5,00;5,00;10,00;15,00;14,00;4,00;10,00;7,00;6,00;2,00;1,00
2022-01-30;30,00;285,00;5,00;5,00;15,00;14,00;16,00;6,00;9,00;5,00;7,00;2,00;0,50
2022-02-06;32,00;314,67;5,33;5,33;10,67;17,00;12,00;6,00;11,00;4,00;7,00;2,00;2,00
2022-02-13;40,00;320,00;10,00;5,00;15,00;16,00;16,00;4,00;14,00;5,00;5,00;3,00;1,00
2022-02-20;34,00;306,00;4,86;4,86;9,71;16,00;13,00;5,00;11,00;6,00;6,00;4,00;1,00
2022-02-27;41,00;322,88;10,25;5,13;10,25;12,00;15,00;6,00;11,00;4,00;7,00;2,00;1,00
2022-03-06;40,00;330,00;10,00;5,00;10,00;18,00;18,00;8,00;13,00;4,00;7,00;1,00;1,00
2022-03-13;48,00;384,00;16,00;5,33;32,00;19,00;22,00;7,00;15,00;5,00;6,00;3,00;1,00
2022-03-20;59,00;386,18;10,73;5,36;21,45;18,00;24,00;8,00;13,00;3,00;12,00;3,00;1,00
2022-03-27;61,00;421,45;5,55;5,55;22,18;17,00;16,00;7,00;13,00;8,00;8,00;4,00;1,00
2022-04-03;71,00;415,08;10,92;5,46;16,38;18,00;21,00;10,00;11,00;7,00;8,00;5,00;1,00
2022-04-10;65,00;406,25;10,83;10,83;21,67;22,00;17,00;8,00;13,00;6,00;8,00;3,00;1,00
2022-04-17;69,00;435,23;10,62;5,31;10,62;18,00;20,00;11,00;13,00;4,00;7,00;4,00;2,00
2022-04-24;68,00;418,46;10,46;5,23;15,69;24,00;22,00;9,00;9,00;4,00;9,00;5,00;0,50
2022-05-01;67,00;515,38;10,31;5,15;10,31;29,00;23,00;7,00;12,00;7,00;11,00;6,00;2,00
2022-05-08;76,00;439,71;10,86;5,43;10,86;25,00;26,00;7,00;14,00;9,00;6,00;4,00;1,00
2022-05-15;84,00;467,25;15,75;10,50;21,00;29,00;28,00;11,00;18,00;8,00;11,00;6,00;3,00
2022-05-22;93,00;501,17;10,33;10,33;15,50;32,00;30,00;9,00;12,00;10,00;9,00;6,00;1,00
2022-05-29;84,00;451,50;10,50;5,25;21,00;28,00;23,00;10,00;19,00;8,00;10,00;6,00;1,00
2022-06-05;78,00;405,60;5,20;5,20;10,40;29,00;32,00;9,00;16,00;5,00;12,00;6,00;2,00
2022-06-12;88,00;403,76;10,35;5,18;15,53;30,00;28,00;8,00;15,00;10,00;7,00;5,00;1,00
