Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-10-18;11,00;77,00;22,00;11,00;11,00;8,00;7,00;2,00;4,00;6,00;4,00;3,00;1,00
2020-10-25;31,00;108,50;15,50;7,75;7,75;13,00;5,00;4,00;2,00;3,00;3,00;3,00;0,00
2020-11-01;7,00;84,00;14,00;7,00;7,00;11,00;3,00;3,00;3,00;3,00;2,00;3,00;1,00
2020-11-08;10,00;60,00;10,00;5,00;10,00;6,00;4,00;7,00;1,00;2,00;0,00;3,00;0,00
2020-11-15;6,00;84,00;12,00;6,00;6,00;14,00;5,00;5,00;3,00;4,00;3,00;3,00;1,00
2020-11-22;10,00;70,00;20,00;5,00;5,00;8,00;4,00;5,00;4,00;4,00;3,00;5,00;4,00
2020-11-29;8,00;72,00;16,00;4,00;8,00;9,00;5,00;4,00;2,00;4,00;0,00;2,00;1,00
2020-12-06;8,00;48,00;16,00;4,00;4,00;12,00;3,00;6,00;6,00;1,00;3,00;0,00;1,00
2020-12-13;12,00;96,00;36,00;12,00;12,00;8,00;7,00;5,00;4,00;4,00;3,00;2,00;2,00
2020-12-20;13,00;130,00;26,00;13,00;13,00;10,00;10,00;6,00;7,00;2,00;6,00;1,00;3,00
2020-12-27;9,00;72,00;18,00;4,50;9,00;16,00;9,00;7,00;4,00;5,00;2,00;1,00;1,00
2021-01-03;14,00;98,00;28,00;7,00;7,00;12,00;2,00;5,00;4,00;4,00;2,00;3,00;0,00
2021-01-10;10,00;80,00;10,00;10,00;5,00;10,00;4,00;9,00;4,00;4,00;2,00;4,00;2,00
2021-01-17;9,00;72,00;9,00;4,50;9,00;5,00;4,00;7,00;5,00;2,00;3,00;4,00;3,00
2021-01-24;8,00;48,00;16,00;4,00;8,00;12,00;3,00;7,00;4,00;4,00;1,00;4,00;1,00
2021-01-31;10,00;70,00;10,00;5,00;5,00;14,00;5,00;4,00;6,00;4,00;2,00;4,00;2,00
2021-02-07;8,00;56,00;8,00;4,00;4,00;13,00;3,00;4,00;2,00;6,00;2,00;1,00;2,00
2021-02-14;16,00;96,00;16,00;8,00;16,00;9,00;9,00;4,00;2,00;6,00;1,00;3,00;1,00
2021-02-21;9,00;63,00;9,00;4,50;9,00;17,00;11,00;6,00;7,00;4,00;2,00;3,00;0,00
2021-02-28;17,00;119,00;34,00;17,00;17,00;16,00;6,00;7,00;1,00;6,00;2,00;6,00;4,00
2021-03-07;34,00;170,00;17,00;17,00;17,00;17,00;5,00;5,00;2,00;6,00;1,00;4,00;2,00
2021-03-14;19,00;133,00;19,00;19,00;19,00;15,00;4,00;7,00;5,00;3,00;2,00;3,00;0,00
2021-03-21;16,00;80,00;32,00;8,00;8,00;12,00;5,00;7,00;3,00;3,00;1,00;7,00;1,00
2021-03-28;10,00;50,00;10,00;10,00;5,00;12,00;4,00;5,00;5,00;5,00;2,00;6,00;3,00
2021-04-04;9,00;54,00;9,00;4,50;4,50;12,00;10,00;5,00;3,00;4,00;2,00;3,00;0,00
2021-04-11;12,00;60,00;12,00;12,00;6,00;9,00;3,00;3,00;2,00;6,00;3,00;6,00;1,00
2021-04-18;18,00;126,00;36,00;9,00;18,00;17,00;9,00;7,00;8,00;8,00;7,00;6,00;4,00
2021-04-25;20,00;140,00;40,00;20,00;20,00;12,00;9,00;8,00;3,00;6,00;2,00;5,00;2,00
2021-05-02;14,00;126,00;14,00;14,00;14,00;19,00;13,00;5,00;6,00;9,00;3,00;4,00;4,00
2021-05-09;18,00;162,00;36,00;18,00;18,00;23,00;15,00;5,00;6,00;5,00;2,00;10,00;5,00
2021-05-16;33,00;181,50;49,50;16,50;16,50;26,00;12,00;6,00;6,00;12,00;3,00;11,00;3,00
2021-05-23;25,00;150,00;37,50;12,50;25,00;42,00;20,00;11,00;9,00;15,00;1,00;7,00;7,00
2021-05-30;31,00;186,00;46,50;15,50;15,50;38,00;20,00;12,00;10,00;11,00;5,00;6,00;7,00
2021-06-06;39,00;156,00;39,00;13,00;13,00;68,00;18,00;13,00;10,00;8,00;3,00;18,00;3,00
2021-06-13;40,00;173,33;40,00;13,33;26,67;74,00;26,00;13,00;9,00;12,00;4,00;13,00;6,00
2021-06-20;55,00;206,25;68,75;13,75;27,50;74,00;17,00;12,00;12,00;15,00;6,00;8,00;6,00
2021-06-27;52,00;182,00;52,00;13,00;26,00;71,00;18,00;24,00;8,00;17,00;8,00;12,00;6,00
2021-07-04;71,00;269,80;71,00;28,40;28,40;82,00;30,00;13,00;18,00;20,00;6,00;28,00;6,00
2021-07-11;59,00;250,75;73,75;14,75;29,50;51,00;33,00;15,00;14,00;17,00;4,00;29,00;6,00
2021-07-18;57,00;299,25;71,25;14,25;28,50;60,00;31,00;16,00;14,00;18,00;13,00;25,00;8,00
2021-07-25;67,00;268,00;80,40;26,80;26,80;75,00;26,00;17,00;13,00;27,00;11,00;35,00;12,00
2021-08-01;62,00;310,00;77,50;15,50;31,00;62,00;24,00;13,00;14,00;21,00;8,00;21,00;3,00
2021-08-08;54,00;378,00;54,00;13,50;40,50;52,00;17,00;15,00;13,00;18,00;11,00;9,00;10,00
2021-08-15;47,00;329,00;78,33;31,33;31,33;52,00;29,00;17,00;13,00;17,00;9,00;11,00;4,00
2021-08-22;52,00;273,00;65,00;13,00;26,00;36,00;19,00;20,00;8,00;12,00;4,00;19,00;4,00
2021-08-29;43,00;286,67;57,33;14,33;28,67;30,00;23,00;10,00;13,00;5,00;5,00;11,00;3,00
2021-09-05;44,00;337,33;58,67;29,33;29,33;33,00;23,00;12,00;10,00;12,00;4,00;6,00;3,00
2021-09-12;31,00;387,50;62,00;31,00;46,50;35,00;16,00;15,00;16,00;9,00;3,00;8,00;6,00
2021-09-19;35,00;455,00;87,50;35,00;17,50;28,00;16,00;6,00;7,00;10,00;8,00;6,00;3,00
2021-09-26;26,00;338,00;65,00;26,00;13,00;30,00;13,00;11,00;11,00;7,00;3,00;5,00;2,00
2021-10-03;41,00;314,33;68,33;27,33;13,67;26,00;21,00;14,00;9,00;5,00;3,00;1,00;3,00
2021-10-10;30,00;375,00;60,00;30,00;30,00;25,00;14,00;18,00;8,00;8,00;4,00;4,00;0,00
2021-10-17;21,00;546,00;126,00;63,00;21,00;25,00;7,00;5,00;6,00;8,00;2,00;3,00;2,00
2021-10-24;24,00;348,00;60,00;36,00;24,00;58,00;16,00;20,00;11,00;4,00;6,00;6,00;4,00
2021-10-31;17,00;561,00;102,00;34,00;17,00;26,00;21,00;9,00;6,00;8,00;4,00;4,00;1,00
2021-11-07;26,00;364,00;65,00;13,00;13,00;10,00;12,00;10,00;9,00;7,00;9,00;2,00;3,00
2021-11-14;17,00;340,00;68,00;17,00;17,00;31,00;12,00;10,00;7,00;6,00;8,00;6,00;1,00
2021-11-21;12,00;228,00;36,00;24,00;12,00;17,00;13,00;7,00;3,00;3,00;5,00;1,00;1,00
2021-11-28;19,00;342,00;57,00;38,00;19,00;17,00;10,00;7,00;9,00;3,00;7,00;2,00;3,00
2021-12-05;9,00;171,00;36,00;18,00;9,00;20,00;10,00;6,00;6,00;4,00;6,00;3,00;3,00
2021-12-12;20,00;480,00;80,00;20,00;20,00;28,00;12,00;4,00;2,00;3,00;6,00;4,00;2,00
2021-12-19;16,00;400,00;64,00;32,00;16,00;18,00;12,00;13,00;12,00;8,00;5,00;4,00;4,00
2021-12-26;35,00;595,00;105,00;17,50;17,50;19,00;10,00;13,00;6,00;2,00;2,00;4,00;8,00
2022-01-02;26,00;364,00;52,00;13,00;26,00;27,00;24,00;9,00;8,00;3,00;6,00;7,00;5,00
2022-01-09;24,00;228,00;36,00;12,00;24,00;22,00;15,00;13,00;6,00;6,00;3,00;6,00;1,00
2022-01-16;25,00;275,00;50,00;12,50;12,50;26,00;9,00;13,00;14,00;6,00;2,00;9,00;2,00
2022-01-23;26,00;299,00;39,00;13,00;13,00;28,00;13,00;16,00;1,00;5,00;3,00;11,00;1,00
2022-01-30;27,00;364,50;67,50;27,00;13,50;31,00;20,00;11,00;10,00;18,00;7,00;6,00;1,00
2022-02-06;39,00;351,00;52,00;13,00;13,00;27,00;13,00;17,00;13,00;9,00;5,00;6,00;0,00
2022-02-13;28,00;322,00;56,00;28,00;14,00;25,00;11,00;12,00;7,00;9,00;5,00;11,00;5,00
2022-02-20;48,00;400,00;80,00;16,00;32,00;30,00;19,00;7,00;14,00;7,00;3,00;11,00;3,00
2022-02-27;33,00;445,50;99,00;16,50;33,00;37,00;17,00;9,00;7,00;9,00;4,00;7,00;2,00
2022-03-06;73,00;438,00;73,00;14,60;29,20;43,00;20,00;13,00;5,00;11,00;5,00;8,00;2,00
2022-03-13;39,00;351,00;52,00;13,00;39,00;35,00;21,00;15,00;9,00;9,00;3,00;8,00;6,00
2022-03-20;33,00;396,00;66,00;16,50;33,00;29,00;18,00;13,00;8,00;12,00;2,00;7,00;4,00
2022-03-27;40,00;386,67;66,67;13,33;40,00;41,00;18,00;16,00;9,00;9,00;6,00;10,00;8,00
2022-04-03;63,00;551,25;94,50;31,50;47,25;54,00;27,00;8,00;10,00;15,00;2,00;13,00;7,00
2022-04-10;38,00;367,33;88,67;25,33;25,33;38,00;26,00;16,00;8,00;7,00;6,00;10,00;5,00
2022-04-17;27,00;337,50;67,50;13,50;27,00;45,00;21,00;13,00;13,00;13,00;4,00;9,00;5,00
2022-04-24;45,00;420,00;75,00;15,00;15,00;52,00;22,00;15,00;7,00;11,00;5,00;8,00;5,00
2022-05-01;40,00;333,33;53,33;26,67;26,67;30,00;24,00;16,00;9,00;11,00;1,00;10,00;2,00
2022-05-08;38,00;278,67;63,33;25,33;12,67;49,00;29,00;12,00;12,00;13,00;6,00;7,00;4,00
2022-05-15;39,00;338,00;78,00;26,00;26,00;55,00;17,00;24,00;15,00;17,00;9,00;11,00;9,00
2022-05-22;55,00;453,75;82,50;27,50;27,50;59,00;25,00;19,00;13,00;17,00;8,00;15,00;7,00
2022-05-29;57,00;384,75;71,25;28,50;28,50;63,00;26,00;12,00;12,00;13,00;7,00;20,00;8,00
2022-06-05;43,00;329,67;57,33;28,67;43,00;50,00;23,00;16,00;9,00;9,00;7,00;18,00;5,00
2022-06-12;58,00;319,00;87,00;14,50;43,50;81,00;34,00;20,00;11,00;11,00;7,00;15,00;11,00
