Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-03-24;44,00;7,00;14,00;0,00;2,00;0,00;0,00;0,00;2,00;5,00;6,00;43,00;0,00;2,44;2,44;75,78;0,00;0,00;0,00;2,00;4,00
2019-03-31;47,00;2,00;5,00;4,00;2,00;9,00;0,00;0,00;2,00;0,00;6,00;40,00;0,00;0,00;0,00;77,55;4,70;0,00;2,00;8,00;5,00
2019-04-07;54,00;4,00;9,00;4,00;0,00;5,00;0,00;0,00;2,00;2,00;6,00;26,00;0,00;0,00;0,00;68,09;0,00;0,00;0,00;8,00;15,00
2019-04-14;40,00;10,00;10,00;2,00;0,00;6,00;2,00;2,00;0,00;0,00;6,00;51,00;6,00;0,00;2,35;72,94;0,00;0,00;6,00;2,00;6,00
2019-04-21;77,00;4,00;7,00;0,00;2,00;4,00;0,00;2,00;0,00;4,00;8,00;26,00;0,00;0,00;0,00;77,00;0,00;0,00;4,00;6,00;6,00
2019-04-28;48,00;7,00;11,00;0,00;0,00;5,00;2,00;2,00;4,00;0,00;11,00;39,00;0,00;2,40;0,00;72,00;0,00;2,00;2,00;2,00;9,00
2019-05-05;71,00;9,00;9,00;0,00;2,00;7,00;0,00;0,00;2,00;2,00;9,00;62,00;2,00;0,00;2,37;82,83;0,00;2,00;0,00;6,00;7,00
2019-05-12;54,00;0,00;9,00;4,00;0,00;5,00;0,00;0,00;2,00;2,00;4,00;44,00;0,00;0,00;0,00;56,35;4,70;0,00;0,00;2,00;11,00
2019-05-19;62,00;4,00;5,00;0,00;0,00;9,00;0,00;2,00;4,00;2,00;2,00;35,00;0,00;0,00;0,00;100,15;0,00;0,00;4,00;2,00;6,00
2019-05-26;72,00;2,00;9,00;2,00;2,00;9,00;0,00;0,00;2,00;0,00;9,00;57,00;0,00;0,00;2,40;124,80;0,00;0,00;3,00;6,00;4,00
2019-06-02;73,00;7,00;7,00;0,00;0,00;5,00;2,00;0,00;0,00;7,00;9,00;61,00;3,00;0,00;0,00;235,48;4,71;2,00;7,00;13,00;9,00
2019-06-09;65,00;16,00;7,00;2,00;0,00;9,00;2,00;0,00;2,00;4,00;5,00;77,00;4,00;4,81;2,41;134,81;2,41;0,00;7,00;0,00;5,00
2019-06-16;71,00;5,00;7,00;5,00;2,00;14,00;0,00;2,00;4,00;2,00;5,00;56,00;2,00;2,37;0,00;118,33;2,37;0,00;4,00;2,00;18,00
2019-06-23;67,00;14,00;2,00;0,00;2,00;11,00;2,00;5,00;6,00;7,00;13,00;57,00;0,00;0,00;0,00;110,07;7,18;2,00;13,00;6,00;17,00
2019-06-30;57,00;4,00;5,00;0,00;0,00;12,00;0,00;4,00;0,00;4,00;6,00;53,00;0,00;2,38;0,00;116,38;0,00;0,00;5,00;4,00;16,00
2019-07-07;71,00;7,00;2,00;0,00;2,00;11,00;0,00;0,00;0,00;2,00;15,00;59,00;0,00;0,00;4,73;97,03;2,37;0,00;18,00;2,00;2,00
2019-07-14;79,00;14,00;9,00;5,00;0,00;5,00;0,00;0,00;4,00;2,00;6,00;69,00;4,00;0,00;0,00;98,15;0,00;0,00;5,00;4,00;7,00
2019-07-21;88,00;9,00;9,00;2,00;0,00;5,00;0,00;2,00;2,00;5,00;13,00;61,00;2,00;2,38;2,38;97,51;4,76;2,00;5,00;4,00;4,00
2019-07-28;95,00;5,00;7,00;0,00;0,00;5,00;0,00;0,00;4,00;5,00;9,00;46,00;2,00;2,38;0,00;83,13;0,00;0,00;7,00;6,00;4,00
2019-08-04;76,00;2,00;5,00;0,00;0,00;2,00;2,00;4,00;2,00;4,00;7,00;40,00;5,00;2,38;0,00;92,63;2,38;0,00;11,00;0,00;7,00
2019-08-11;70,00;5,00;9,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;5,00;50,00;0,00;0,00;0,00;108,62;0,00;0,00;2,00;0,00;12,00
2019-08-18;58,00;7,00;14,00;4,00;2,00;5,00;0,00;0,00;4,00;2,00;11,00;50,00;0,00;2,42;0,00;72,50;0,00;0,00;2,00;6,00;7,00
2019-08-25;64,00;5,00;11,00;4,00;4,00;7,00;0,00;0,00;4,00;2,00;5,00;43,00;4,00;2,37;0,00;97,19;0,00;2,00;5,00;6,00;9,00
2019-09-01;55,00;7,00;7,00;2,00;2,00;7,00;2,00;0,00;0,00;0,00;9,00;51,00;0,00;0,00;0,00;59,78;0,00;0,00;5,00;0,00;16,00
2019-09-08;50,00;5,00;9,00;2,00;0,00;3,00;5,00;0,00;4,00;0,00;7,00;42,00;3,00;0,00;0,00;73,81;2,38;0,00;2,00;0,00;4,00
2019-09-15;42,00;3,00;9,00;3,00;3,00;10,00;0,00;2,00;2,00;2,00;4,00;46,00;2,00;2,33;2,33;63,00;0,00;0,00;5,00;6,00;7,00
2019-09-22;33,00;8,00;7,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;7,00;36,00;2,00;4,71;0,00;58,93;2,36;0,00;2,00;4,00;7,00
2019-09-29;30,00;5,00;13,00;2,00;3,00;0,00;2,00;0,00;2,00;2,00;5,00;44,00;0,00;2,31;0,00;43,85;2,31;0,00;3,00;0,00;5,00
2019-10-06;33,00;7,00;10,00;2,00;0,00;5,00;0,00;0,00;0,00;2,00;14,00;22,00;2,00;2,36;0,00;56,57;2,36;0,00;0,00;2,00;2,00
2019-10-13;43,00;2,00;8,00;0,00;0,00;0,00;0,00;2,00;5,00;0,00;5,00;38,00;3,00;0,00;2,39;35,83;2,39;2,00;3,00;2,00;5,00
2019-10-20;31,00;2,00;3,00;2,00;0,00;5,00;0,00;0,00;5,00;0,00;7,00;28,00;2,00;2,38;2,38;47,69;2,38;0,00;3,00;0,00;2,00
2019-10-27;24,00;3,00;2,00;0,00;2,00;5,00;0,00;2,00;2,00;3,00;5,00;25,00;2,00;0,00;0,00;43,20;2,40;2,00;0,00;0,00;5,00
2019-11-03;34,00;6,00;2,00;3,00;0,00;3,00;0,00;0,00;2,00;0,00;5,00;41,00;0,00;0,00;0,00;51,00;2,43;0,00;0,00;2,00;2,00
2019-11-10;31,00;5,00;8,00;2,00;0,00;2,00;2,00;0,00;2,00;3,00;25,00;35,00;3,00;2,38;2,38;52,46;0,00;0,00;2,00;4,00;3,00
2019-11-17;30,00;6,00;22,00;3,00;0,00;3,00;0,00;2,00;3,00;0,00;13,00;23,00;0,00;0,00;0,00;41,54;2,31;0,00;6,00;2,00;3,00
2019-11-24;34,00;3,00;12,00;2,00;0,00;2,00;0,00;2,00;0,00;12,00;5,00;33,00;0,00;2,43;0,00;51,00;0,00;2,00;2,00;3,00;8,00
2019-12-01;34,00;6,00;6,00;2,00;0,00;3,00;2,00;2,00;2,00;10,00;3,00;33,00;0,00;0,00;0,00;31,57;2,43;0,00;2,00;7,00;13,00
2019-12-08;16,00;0,00;5,00;2,00;0,00;2,00;0,00;2,00;3,00;3,00;5,00;40,00;2,00;0,00;0,00;34,29;0,00;0,00;5,00;0,00;10,00
2019-12-15;25,00;12,00;7,00;0,00;0,00;0,00;0,00;2,00;2,00;3,00;7,00;36,00;0,00;2,27;0,00;31,82;0,00;0,00;5,00;2,00;10,00
2019-12-22;30,00;4,00;7,00;4,00;0,00;6,00;0,00;0,00;6,00;4,00;12,00;61,00;6,00;0,00;0,00;42,50;0,00;2,00;2,00;6,00;13,00
2019-12-29;57,00;3,00;8,00;0,00;2,00;10,00;0,00;2,00;5,00;0,00;9,00;61,00;0,00;0,00;2,38;68,88;0,00;0,00;3,00;4,00;8,00
2020-01-05;37,00;3,00;9,00;0,00;0,00;8,00;0,00;2,00;2,00;5,00;11,00;55,00;2,00;0,00;0,00;50,88;0,00;0,00;6,00;7,00;11,00
2020-01-12;52,00;5,00;8,00;6,00;0,00;8,00;3,00;2,00;2,00;3,00;3,00;54,00;2,00;0,00;2,36;75,64;2,36;0,00;2,00;0,00;9,00
2020-01-19;60,00;8,00;8,00;2,00;0,00;6,00;0,00;2,00;3,00;5,00;10,00;61,00;2,00;0,00;2,40;72,00;0,00;0,00;3,00;3,00;13,00
2020-01-26;40,00;5,00;9,00;6,00;0,00;8,00;0,00;3,00;2,00;8,00;5,00;54,00;5,00;4,71;0,00;75,29;0,00;2,00;3,00;5,00;17,00
2020-02-02;54,00;6,00;8,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;8,00;37,00;0,00;0,00;2,35;77,48;0,00;0,00;2,00;2,00;3,00
2020-02-09;49,00;9,00;6,00;2,00;0,00;0,00;2,00;0,00;3,00;5,00;11,00;45,00;3,00;2,33;0,00;70,00;0,00;2,00;6,00;2,00;8,00
2020-02-16;70,00;2,00;11,00;2,00;2,00;5,00;0,00;2,00;2,00;3,00;8,00;45,00;0,00;0,00;0,00;65,17;0,00;0,00;6,00;2,00;6,00
2020-02-23;57,00;9,00;4,00;0,00;0,00;3,00;1,00;0,00;3,00;1,00;12,00;44,00;0,00;2,38;0,00;47,50;0,00;1,00;3,00;0,00;3,00
2020-03-01;33,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;2,00;1,00;6,00;29,00;4,00;0,00;2,36;61,29;2,36;1,00;4,00;3,00;0,00
2020-03-08;23,00;4,00;1,00;1,00;3,00;3,00;1,00;3,00;2,00;0,00;0,00;31,00;0,00;0,00;2,30;50,60;2,30;0,00;3,00;8,00;7,00
2020-03-15;13,00;4,00;3,00;1,00;0,00;4,00;0,00;1,00;1,00;3,00;4,00;27,00;1,00;0,00;0,00;26,00;2,60;0,00;1,00;5,00;4,00
2020-03-22;25,00;1,00;8,00;5,00;0,00;5,00;0,00;1,00;3,00;1,00;6,00;20,00;1,00;2,50;2,50;20,00;0,00;0,00;0,00;1,00;1,00
2020-03-29;27,00;3,00;3,00;1,00;3,00;4,00;0,00;1,00;1,00;3,00;1,00;14,00;1,00;0,00;0,00;41,73;2,45;1,00;3,00;1,00;3,00
2020-04-05;15,00;3,00;4,00;1,00;0,00;4,00;0,00;0,00;0,00;0,00;3,00;24,00;0,00;0,00;2,50;37,50;0,00;0,00;3,00;3,00;3,00
2020-04-12;30,00;7,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;4,00;34,00;1,00;0,00;0,00;42,50;0,00;1,00;3,00;2,00;13,00
2020-04-19;15,00;4,00;4,00;0,00;1,00;1,00;0,00;0,00;3,00;0,00;3,00;21,00;0,00;2,50;0,00;22,50;0,00;0,00;1,00;2,00;3,00
2020-04-26;31,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;5,00;10,00;19,00;0,00;0,00;0,00;40,54;2,38;0,00;1,00;4,00;7,00
2020-05-03;36,00;6,00;4,00;1,00;1,00;7,00;0,00;0,00;0,00;3,00;1,00;20,00;0,00;0,00;0,00;36,00;0,00;0,00;1,00;0,00;6,00
2020-05-10;24,00;4,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;10,00;38,00;1,00;2,40;0,00;52,80;2,40;0,00;4,00;3,00;5,00
2020-05-17;26,00;3,00;5,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;7,00;28,00;1,00;4,73;0,00;40,18;0,00;1,00;5,00;0,00;3,00
2020-05-24;30,00;1,00;3,00;1,00;1,00;0,00;0,00;1,00;3,00;7,00;9,00;25,00;0,00;0,00;0,00;46,15;4,62;0,00;4,00;3,00;4,00
2020-05-31;27,00;4,00;7,00;1,00;1,00;4,00;0,00;0,00;4,00;1,00;7,00;27,00;0,00;2,45;2,45;49,09;2,45;1,00;3,00;3,00;9,00
2020-06-07;35,00;3,00;1,00;1,00;0,00;4,00;0,00;1,00;0,00;0,00;8,00;34,00;0,00;2,33;2,33;39,67;0,00;0,00;4,00;1,00;4,00
2020-06-14;37,00;4,00;3,00;1,00;0,00;4,00;1,00;0,00;3,00;1,00;8,00;21,00;0,00;0,00;2,47;49,33;2,47;1,00;0,00;6,00;10,00
2020-06-21;63,00;8,00;17,00;0,00;0,00;6,00;0,00;1,00;1,00;1,00;6,00;46,00;1,00;0,00;2,42;67,85;4,85;0,00;4,00;2,00;9,00
2020-06-28;95,00;5,00;9,00;0,00;0,00;4,00;1,00;4,00;1,00;4,00;15,00;41,00;1,00;0,00;0,00;97,38;2,38;0,00;0,00;1,00;3,00
2020-07-05;70,00;6,00;6,00;0,00;0,00;7,00;0,00;1,00;4,00;3,00;6,00;62,00;0,00;2,41;2,41;82,07;2,41;1,00;3,00;3,00;10,00
2020-07-12;86,00;6,00;9,00;0,00;0,00;3,00;0,00;0,00;5,00;0,00;11,00;57,00;3,00;0,00;2,39;95,56;0,00;0,00;19,00;6,00;14,00
2020-07-19;100,00;6,00;14,00;3,00;0,00;3,00;2,00;3,00;2,00;2,00;12,00;63,00;0,00;0,00;0,00;95,24;4,76;0,00;6,00;2,00;9,00
2020-07-26;66,00;6,00;9,00;5,00;2,00;3,00;0,00;2,00;3,00;0,00;8,00;56,00;0,00;0,00;0,00;107,56;2,44;3,00;3,00;0,00;8,00
2020-08-02;62,00;4,00;9,00;1,00;0,00;3,00;0,00;0,00;2,00;1,00;6,00;48,00;4,00;2,38;0,00;64,38;0,00;1,00;6,00;2,00;5,00
2020-08-09;42,00;9,00;9,00;1,00;0,00;1,00;0,00;1,00;2,00;4,00;9,00;41,00;1,00;0,00;2,33;72,33;0,00;3,00;0,00;0,00;5,00
2020-08-16;27,00;3,00;3,00;0,00;0,00;4,00;0,00;0,00;0,00;1,00;14,00;35,00;0,00;2,45;2,45;49,09;4,91;0,00;1,00;0,00;1,00
2020-08-23;47,00;1,00;4,00;4,00;0,00;0,00;0,00;1,00;2,00;3,00;9,00;28,00;0,00;2,35;2,35;35,25;2,35;0,00;6,00;2,00;3,00
2020-08-30;31,00;5,00;12,00;2,00;2,00;3,00;0,00;2,00;2,00;0,00;5,00;23,00;2,00;0,00;2,38;42,92;2,38;2,00;8,00;5,00;3,00
2020-09-06;38,00;6,00;6,00;0,00;0,00;2,00;0,00;0,00;0,00;3,00;8,00;33,00;2,00;2,38;4,75;30,88;2,38;5,00;2,00;5,00;6,00
2020-09-13;26,00;6,00;6,00;2,00;2,00;5,00;0,00;0,00;0,00;2,00;10,00;19,00;2,00;0,00;0,00;40,18;0,00;0,00;3,00;0,00;2,00
2020-09-20;20,00;1,00;5,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;3,00;11,00;0,00;5,00;0,00;27,50;0,00;3,00;2,00;0,00;3,00
2020-09-27;9,00;2,00;5,00;0,00;2,00;6,00;0,00;0,00;2,00;0,00;5,00;19,00;0,00;0,00;0,00;29,25;0,00;0,00;2,00;2,00;2,00
2020-10-04;22,00;3,00;9,00;0,00;0,00;0,00;2,00;2,00;0,00;5,00;5,00;21,00;0,00;0,00;2,44;34,22;0,00;0,00;0,00;5,00;2,00
2020-10-11;19,00;0,00;6,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;19,00;2,00;2,38;0,00;35,63;0,00;0,00;0,00;2,00;2,00
2020-10-18;18,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;5,00;10,00;10,00;17,00;3,00;2,57;0,00;36,00;0,00;0,00;2,00;0,00;2,00
2020-10-25;13,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;5,00;15,00;2,00;0,00;0,00;36,40;0,00;3,00;3,00;2,00;2,00
2020-11-01;24,00;2,00;3,00;0,00;2,00;3,00;0,00;2,00;2,00;0,00;3,00;18,00;0,00;2,40;0,00;28,80;0,00;0,00;3,00;3,00;5,00
2020-11-08;26,00;0,00;5,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;5,00;18,00;2,00;0,00;0,00;33,09;0,00;0,00;5,00;2,00;9,00
2020-11-15;24,00;6,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;23,00;2,00;0,00;0,00;33,60;0,00;0,00;5,00;2,00;6,00
2020-11-22;15,00;3,00;1,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;17,00;1,00;2,50;0,00;27,50;2,50;0,00;1,00;0,00;3,00
2020-11-29;14,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;6,00;0,00;25,00;3,00;2,33;0,00;28,00;0,00;0,00;0,00;0,00;3,00
2020-12-06;16,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;30,00;0,00;2,29;0,00;27,43;0,00;0,00;5,00;0,00;3,00
2020-12-13;18,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;2,00;2,00;2,00;19,00;0,00;2,57;0,00;23,14;2,57;0,00;6,00;0,00;3,00
2020-12-20;16,00;5,00;0,00;0,00;0,00;3,00;0,00;2,00;2,00;0,00;4,00;21,00;0,00;2,29;0,00;18,29;0,00;0,00;2,00;0,00;3,00
2020-12-27;38,00;3,00;3,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;14,00;22,00;0,00;2,38;0,00;26,13;0,00;0,00;2,00;3,00;2,00
2021-01-03;15,00;0,00;1,00;2,00;3,00;1,00;1,00;1,00;4,00;0,00;0,00;19,00;0,00;2,50;0,00;25,00;0,00;0,00;3,00;0,00;4,00
2021-01-10;24,00;3,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;26,00;0,00;2,40;0,00;36,00;2,40;0,00;0,00;3,00;3,00
2021-01-17;14,00;0,00;3,00;5,00;3,00;4,00;0,00;4,00;0,00;0,00;3,00;27,00;0,00;2,33;2,33;30,33;2,33;0,00;1,00;3,00;7,00
2021-01-24;20,00;3,00;9,00;0,00;0,00;3,00;0,00;1,00;4,00;3,00;5,00;19,00;0,00;2,50;0,00;42,50;0,00;0,00;3,00;0,00;4,00
2021-01-31;18,00;6,00;10,00;2,00;0,00;0,00;0,00;1,00;9,00;0,00;3,00;6,00;0,00;0,00;0,00;18,00;0,00;1,00;7,00;0,00;3,00
2021-02-07;17,00;0,00;6,00;3,00;3,00;2,00;0,00;0,00;0,00;9,00;2,00;22,00;2,00;0,00;0,00;24,29;0,00;0,00;2,00;2,00;2,00
2021-02-14;19,00;2,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;7,00;12,00;0,00;0,00;2,38;28,50;2,38;0,00;5,00;2,00;8,00
2021-02-21;21,00;2,00;0,00;0,00;0,00;3,00;0,00;2,00;2,00;2,00;3,00;13,00;5,00;2,33;0,00;23,33;0,00;3,00;5,00;3,00;14,00
2021-02-28;17,00;0,00;12,00;0,00;0,00;2,00;0,00;2,00;2,00;3,00;0,00;20,00;0,00;2,43;2,43;12,14;0,00;0,00;3,00;0,00;11,00
2021-03-07;36,00;12,00;3,00;3,00;0,00;3,00;2,00;0,00;0,00;0,00;3,00;26,00;0,00;0,00;0,00;28,80;0,00;0,00;2,00;2,00;11,00
2021-03-14;34,00;3,00;6,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;5,00;12,00;0,00;0,00;0,00;41,29;2,43;0,00;2,00;8,00;6,00
2021-03-21;15,00;0,00;3,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;22,50;2,50;0,00;2,00;2,00;2,00
2021-03-28;10,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;9,00;13,00;0,00;2,50;0,00;20,00;2,50;0,00;0,00;2,00;3,00
2021-04-04;12,00;2,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;4,00;16,00;0,00;0,00;0,00;16,80;0,00;0,00;0,00;3,00;3,00
2021-04-11;24,00;0,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;6,00;22,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;2,00
2021-04-18;17,00;2,00;3,00;0,00;0,00;5,00;0,00;0,00;0,00;2,00;2,00;4,00;3,00;0,00;0,00;29,14;0,00;0,00;2,00;0,00;7,00
2021-04-25;12,00;2,00;8,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;25,00;0,00;0,00;0,00;19,20;0,00;0,00;0,00;0,00;0,00
2021-05-02;15,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;3,00;17,00;0,00;0,00;0,00;37,50;0,00;0,00;2,00;2,00;0,00
2021-05-09;10,00;0,00;5,00;0,00;0,00;0,00;0,00;3,00;2,00;0,00;3,00;14,00;0,00;0,00;0,00;40,00;0,00;0,00;0,00;3,00;3,00
2021-05-16;16,00;0,00;3,00;0,00;0,00;2,00;0,00;0,00;5,00;0,00;0,00;11,00;2,00;0,00;0,00;16,00;0,00;3,00;3,00;0,00;5,00
2021-05-23;25,00;3,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;13,00;0,00;0,00;0,00;34,09;0,00;0,00;2,00;0,00;3,00
2021-05-30;27,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;15,00;2,00;0,00;0,00;22,09;2,45;2,00;0,00;0,00;4,00
2021-06-06;15,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;11,00;2,00;0,00;0,00;27,50;0,00;0,00;0,00;10,00;2,00
2021-06-13;12,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;14,00;2,00;0,00;0,00;26,40;2,40;0,00;0,00;2,00;2,00
2021-06-20;22,00;2,00;0,00;0,00;0,00;5,00;0,00;2,00;2,00;0,00;9,00;15,00;0,00;0,00;0,00;26,89;0,00;0,00;2,00;8,00;7,00
2021-06-27;18,00;3,00;3,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;4,00;9,00;2,00;0,00;0,00;33,75;0,00;0,00;3,00;0,00;3,00
2021-07-04;20,00;3,00;3,00;2,00;2,00;5,00;0,00;3,00;2,00;2,00;5,00;32,00;2,00;0,00;2,50;22,50;0,00;2,00;0,00;2,00;10,00
2021-07-11;16,00;4,00;3,00;0,00;3,00;2,00;0,00;2,00;0,00;0,00;0,00;19,00;3,00;0,00;0,00;34,29;2,29;0,00;0,00;0,00;5,00
2021-07-18;18,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;8,00;12,00;0,00;0,00;0,00;20,25;2,25;2,00;2,00;4,00;2,00
2021-07-25;26,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;2,00;3,00;4,00;9,00;0,00;2,36;0,00;35,45;0,00;0,00;3,00;0,00;5,00
2021-08-01;36,00;5,00;2,00;0,00;0,00;0,00;0,00;2,00;3,00;2,00;2,00;18,00;0,00;2,40;0,00;33,60;2,40;0,00;3,00;0,00;2,00
2021-08-08;35,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;2,00;3,00;0,00;22,00;0,00;0,00;0,00;39,67;0,00;0,00;2,00;2,00;2,00
2021-08-15;34,00;5,00;2,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;16,00;0,00;2,43;2,43;51,00;2,43;0,00;3,00;2,00;0,00
2021-08-22;30,00;6,00;4,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;19,00;0,00;2,50;2,50;25,00;0,00;0,00;0,00;0,00;2,00
2021-08-29;20,00;0,00;4,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00;2,00;24,00;0,00;2,50;0,00;30,00;2,50;0,00;6,00;0,00;7,00
2021-09-05;18,00;2,00;7,00;0,00;2,00;2,00;0,00;2,00;2,00;2,00;2,00;27,00;0,00;0,00;0,00;24,75;0,00;0,00;0,00;4,00;2,00
2021-09-12;31,00;4,00;7,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;8,00;0,00;2,38;4,77;23,85;0,00;0,00;0,00;4,00;5,00
2021-09-19;24,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;15,00;0,00;2,40;2,40;33,60;2,40;0,00;2,00;2,00;4,00
2021-09-26;28,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;13,00;0,00;0,00;2,33;28,00;0,00;0,00;4,00;5,00;0,00
2021-10-03;15,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;21,00;2,00;0,00;2,50;27,50;0,00;0,00;5,00;2,00;2,00
2021-10-10;17,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;4,00;32,00;0,00;2,43;0,00;34,00;0,00;0,00;7,00;0,00;5,00
2021-10-17;32,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;4,00;44,00;0,00;2,29;0,00;36,57;0,00;0,00;0,00;0,00;4,00
2021-10-24;16,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;4,00;23,00;4,00;0,00;0,00;34,29;0,00;0,00;4,00;2,00;5,00
2021-10-31;26,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;21,27;0,00;0,00;2,00;4,00;2,00
2021-11-07;27,00;4,00;5,00;0,00;2,00;0,00;0,00;2,00;4,00;4,00;4,00;14,00;2,00;0,00;2,45;36,82;0,00;0,00;0,00;0,00;0,00
