Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-11-24;68,00;748,00;13,60;27,20;40,80;26,00;27,00;44,00;15,00;11,00;11,00;5,00;3,00
2019-12-01;52,00;806,00;13,00;39,00;26,00;28,00;21,00;37,00;13,00;8,00;11,00;5,00;4,00
2019-12-08;65,00;767,00;13,00;39,00;26,00;28,00;26,00;39,00;13,00;10,00;9,00;5,00;3,00
2019-12-15;77,00;795,67;12,83;38,50;25,67;31,00;35,00;33,00;23,00;15,00;13,00;5,00;4,00
2019-12-22;78,00;962,00;13,00;52,00;39,00;41,00;35,00;49,00;23,00;13,00;13,00;11,00;6,00
2019-12-29;73,00;1109,60;14,60;29,20;43,80;37,00;36,00;64,00;26,00;16,00;12,00;7,00;5,00
2020-01-05;83,00;1079,00;13,83;41,50;41,50;48,00;39,00;55,00;26,00;15,00;17,00;10,00;4,00
2020-01-12;89,00;1042,57;12,71;38,14;50,86;56,00;44,00;64,00;24,00;23,00;15,00;9,00;6,00
2020-01-19;90,00;1041,43;12,86;38,57;51,43;54,00;46,00;62,00;26,00;16,00;14,00;13,00;8,00
2020-01-26;79,00;882,17;13,17;39,50;39,50;49,00;32,00;49,00;22,00;15,00;12,00;8,00;7,00
2020-02-02;97,00;956,14;13,86;27,71;41,57;34,00;35,00;62,00;24,00;20,00;12,00;10,00;5,00
2020-02-09;80,00;946,67;13,33;26,67;40,00;47,00;31,00;52,00;22,00;15,00;14,00;12,00;5,00
2020-02-16;89,00;940,86;12,71;38,14;38,14;42,00;39,00;53,00;22,00;15,00;17,00;12,00;5,00
2020-02-23;76,00;988,00;12,67;50,67;50,67;59,00;40,00;46,00;19,00;22,00;11,00;11,00;5,00
2020-03-01;58,00;1044,00;14,50;58,00;58,00;40,00;37,00;43,00;14,00;18,00;13,00;7,00;5,00
2020-03-08;59,00;1194,75;14,75;44,25;44,25;41,00;32,00;47,00;17,00;18,00;9,00;3,00;3,00
2020-03-15;43,00;817,00;14,33;43,00;43,00;44,00;35,00;28,00;17,00;19,00;10,00;5,00;4,00
2020-03-22;38,00;506,67;6,33;38,00;38,00;34,00;28,00;23,00;11,00;12,00;9,00;4,00;4,00
2020-03-29;35,00;396,67;5,83;35,00;23,33;25,00;28,00;18,00;10,00;11,00;8,00;4,00;3,00
2020-04-05;42,00;504,00;14,00;28,00;28,00;31,00;21,00;21,00;15,00;12,00;5,00;6,00;3,00
2020-04-12;38,00;405,33;6,33;25,33;25,33;25,00;27,00;21,00;11,00;9,00;6,00;6,00;3,00
2020-04-19;39,00;364,00;13,00;13,00;26,00;26,00;19,00;18,00;14,00;11,00;12,00;3,00;5,00
2020-04-26;39,00;325,00;6,50;13,00;13,00;19,00;18,00;19,00;12,00;6,00;5,00;4,00;2,00
2020-05-03;34,00;306,00;5,67;11,33;22,67;22,00;20,00;20,00;12,00;9,00;9,00;4,00;2,00
2020-05-10;35,00;326,67;5,83;23,33;23,33;21,00;17,00;19,00;14,00;10,00;8,00;6,00;4,00
2020-05-17;45,00;495,00;7,50;30,00;30,00;25,00;24,00;25,00;12,00;13,00;7,00;3,00;4,00
2020-05-24;41,00;382,67;6,83;27,33;27,33;28,00;18,00;22,00;13,00;10,00;7,00;3,00;2,00
2020-05-31;39,00;377,00;13,00;13,00;13,00;25,00;22,00;23,00;7,00;10,00;10,00;5,00;4,00
2020-06-07;55,00;440,00;6,88;27,50;41,25;27,00;20,00;34,00;13,00;13,00;8,00;7,00;4,00
2020-06-14;57,00;456,00;14,25;42,75;28,50;34,00;20,00;26,00;16,00;16,00;11,00;4,00;7,00
2020-06-21;52,00;429,00;13,00;26,00;26,00;32,00;20,00;27,00;18,00;16,00;12,00;6,00;2,00
2020-06-28;44,00;425,33;14,67;29,33;44,00;21,00;24,00;21,00;17,00;15,00;8,00;3,00;6,00
2020-07-05;41,00;423,67;13,67;27,33;27,33;27,00;19,00;23,00;15,00;17,00;10,00;9,00;3,00
2020-07-12;50,00;400,00;12,50;25,00;25,00;29,00;22,00;30,00;10,00;12,00;36,00;7,00;3,00
2020-07-19;55,00;481,25;13,75;27,50;41,25;31,00;23,00;25,00;22,00;18,00;38,00;8,00;4,00
2020-07-26;51,00;446,25;12,75;38,25;38,25;31,00;35,00;29,00;14,00;21,00;16,00;10,00;5,00
2020-08-02;50,00;437,50;12,50;37,50;25,00;35,00;25,00;26,00;18,00;19,00;11,00;7,00;6,00
2020-08-09;59,00;516,25;7,38;44,25;44,25;37,00;20,00;23,00;18,00;18,00;10,00;6,00;4,00
2020-08-16;51,00;433,50;6,38;25,50;38,25;34,00;21,00;25,00;16,00;13,00;13,00;7,00;4,00
2020-08-23;46,00;475,33;15,33;30,67;30,67;25,00;24,00;22,00;18,00;11,00;13,00;4,00;2,00
2020-08-30;46,00;444,67;15,33;30,67;30,67;27,00;21,00;25,00;13,00;10,00;7,00;4,00;4,00
2020-09-06;44,00;425,33;7,33;29,33;29,33;27,00;21,00;25,00;13,00;13,00;5,00;7,00;3,00
2020-09-13;42,00;420,00;14,00;28,00;28,00;28,00;22,00;19,00;13,00;12,00;12,00;4,00;3,00
2020-09-20;43,00;430,00;14,33;43,00;28,67;23,00;23,00;15,00;16,00;9,00;10,00;7,00;4,00
2020-09-27;46,00;490,67;15,33;30,67;30,67;28,00;26,00;24,00;17,00;15,00;11,00;5,00;3,00
2020-10-04;47,00;611,00;15,67;31,33;47,00;33,00;25,00;25,00;18,00;12,00;9,00;8,00;4,00
2020-10-11;41,00;464,67;13,67;27,33;41,00;27,00;27,00;22,00;15,00;13,00;8,00;5,00;3,00
2020-10-18;53,00;437,25;13,25;26,50;26,50;27,00;23,00;19,00;17,00;19,00;13,00;9,00;4,00
2020-10-25;51,00;382,50;6,38;25,50;25,50;20,00;25,00;18,00;10,00;9,00;9,00;3,00;3,00
2020-11-01;39,00;312,00;6,50;26,00;26,00;23,00;18,00;17,00;13,00;12,00;8,00;3,00;2,00
2020-11-08;49,00;367,50;12,25;24,50;36,75;32,00;23,00;14,00;13,00;12,00;16,00;4,00;6,00
2020-11-15;49,00;355,25;12,25;24,50;24,50;31,00;20,00;24,00;16,00;11,00;9,00;7,00;5,00
2020-11-22;56,00;420,00;14,00;28,00;28,00;32,00;26,00;20,00;17,00;12,00;9,00;5,00;5,00
2020-11-29;52,00;390,00;6,50;26,00;26,00;23,00;19,00;19,00;15,00;12,00;7,00;6,00;2,00
2020-12-06;55,00;412,50;13,75;41,25;41,25;33,00;22,00;26,00;19,00;13,00;13,00;4,00;0,50
2020-12-13;48,00;348,00;12,00;24,00;24,00;24,00;19,00;17,00;13,00;13,00;6,00;5,00;5,00
2020-12-20;47,00;470,00;15,67;31,33;47,00;33,00;21,00;20,00;22,00;14,00;16,00;6,00;4,00
2020-12-27;61,00;442,25;15,25;30,50;30,50;31,00;23,00;19,00;15,00;12,00;9,00;6,00;5,00
2021-01-03;58,00;449,50;14,50;29,00;29,00;28,00;22,00;25,00;19,00;16,00;6,00;5,00;4,00
2021-01-10;47,00;470,00;15,67;31,33;31,33;28,00;23,00;23,00;15,00;12,00;8,00;4,00;5,00
2021-01-17;42,00;420,00;14,00;28,00;28,00;30,00;23,00;27,00;15,00;12,00;9,00;6,00;2,00
2021-01-24;51,00;395,25;12,75;25,50;25,50;25,00;24,00;23,00;20,00;17,00;12,00;6,00;2,00
2021-01-31;47,00;438,67;15,67;31,33;31,33;20,00;21,00;26,00;12,00;13,00;10,00;4,00;3,00
2021-02-07;58,00;420,50;14,50;29,00;29,00;27,00;15,00;20,00;17,00;11,00;7,00;5,00;2,00
2021-02-14;54,00;499,50;13,50;27,00;40,50;26,00;17,00;23,00;19,00;16,00;10,00;6,00;6,00
2021-02-21;54,00;418,50;13,50;27,00;27,00;26,00;18,00;30,00;11,00;8,00;10,00;2,00;4,00
2021-02-28;48,00;348,00;12,00;24,00;24,00;24,00;23,00;26,00;13,00;8,00;11,00;5,00;1,00
2021-03-07;67,00;482,40;13,40;26,80;40,20;32,00;28,00;23,00;17,00;14,00;12,00;8,00;2,00
2021-03-14;57,00;441,75;14,25;28,50;28,50;32,00;28,00;28,00;22,00;13,00;11,00;8,00;2,00
2021-03-21;51,00;420,75;12,75;25,50;38,25;38,00;33,00;29,00;24,00;16,00;10,00;8,00;3,00
2021-03-28;56,00;532,00;14,00;28,00;42,00;35,00;27,00;25,00;22,00;15,00;15,00;3,00;4,00
2021-04-04;69,00;538,20;13,80;41,40;55,20;39,00;36,00;36,00;29,00;20,00;16,00;10,00;6,00
2021-04-11;64,00;512,00;12,80;38,40;51,20;47,00;29,00;26,00;23,00;22,00;16,00;12,00;5,00
2021-04-18;69,00;524,40;13,80;41,40;55,20;43,00;39,00;34,00;23,00;21,00;20,00;7,00;6,00
2021-04-25;61,00;475,80;12,20;24,40;36,60;37,00;34,00;30,00;20,00;18,00;13,00;9,00;6,00
2021-05-02;67,00;509,20;13,40;40,20;40,20;33,00;32,00;37,00;24,00;17,00;12,00;9,00;3,00
2021-05-09;62,00;520,80;12,40;37,20;37,20;46,00;44,00;55,00;28,00;23,00;15,00;9,00;4,00
2021-05-16;76,00;506,67;12,67;38,00;38,00;39,00;45,00;32,00;23,00;20,00;12,00;9,00;6,00
2021-05-23;76,00;506,67;12,67;50,67;38,00;41,00;39,00;40,00;34,00;20,00;18,00;8,00;2,00
2021-05-30;67,00;536,00;13,40;26,80;40,20;42,00;39,00;49,00;24,00;17,00;13,00;9,00;6,00
2021-06-06;76,00;557,33;12,67;38,00;38,00;32,00;34,00;43,00;25,00;20,00;15,00;9,00;7,00
2021-06-13;77,00;551,83;12,83;25,67;38,50;47,00;32,00;44,00;25,00;19,00;15,00;12,00;6,00
2021-06-20;74,00;666,00;14,80;59,20;44,40;43,00;35,00;42,00;25,00;17,00;11,00;7,00;5,00
2021-06-27;74,00;695,60;14,80;29,60;44,40;42,00;39,00;40,00;24,00;22,00;13,00;7,00;7,00
2021-07-04;70,00;644,00;14,00;42,00;42,00;41,00;35,00;37,00;19,00;20,00;11,00;11,00;5,00
2021-07-11;77,00;641,67;12,83;25,67;38,50;40,00;39,00;37,00;17,00;20,00;16,00;10,00;4,00
2021-07-18;78,00;624,00;13,00;39,00;39,00;38,00;35,00;39,00;24,00;12,00;14,00;9,00;4,00
2021-07-25;54,00;580,50;13,50;27,00;27,00;42,00;33,00;34,00;25,00;16,00;15,00;7,00;4,00
2021-08-01;60,00;615,00;15,00;30,00;45,00;29,00;32,00;32,00;21,00;14,00;15,00;9,00;3,00
2021-08-08;69,00;703,80;13,80;41,40;41,40;41,00;35,00;27,00;21,00;20,00;17,00;4,00;5,00
2021-08-15;63,00;554,40;12,60;37,80;50,40;39,00;44,00;36,00;26,00;19,00;14,00;9,00;3,00
2021-08-22;63,00;541,80;12,60;25,20;37,80;37,00;29,00;36,00;21,00;18,00;18,00;4,00;4,00
2021-08-29;62,00;545,60;12,40;37,20;37,20;45,00;37,00;30,00;25,00;19,00;15,00;4,00;3,00
2021-09-05;68,00;625,60;13,60;27,20;54,40;40,00;45,00;35,00;25,00;20,00;13,00;8,00;4,00
2021-09-12;67,00;683,40;13,40;40,20;53,60;43,00;37,00;31,00;32,00;18,00;20,00;10,00;2,00
2021-09-19;60,00;705,00;15,00;45,00;60,00;46,00;33,00;41,00;23,00;16,00;13,00;7,00;9,00
2021-09-26;68,00;680,00;13,60;40,80;54,40;40,00;37,00;31,00;30,00;19,00;21,00;7,00;4,00
2021-10-03;70,00;714,00;14,00;42,00;42,00;49,00;41,00;33,00;21,00;29,00;9,00;8,00;5,00
2021-10-10;74,00;740,00;14,80;59,20;59,20;44,00;50,00;37,00;24,00;20,00;16,00;10,00;4,00
2021-10-17;74,00;843,60;14,80;44,40;59,20;45,00;46,00;38,00;30,00;36,00;28,00;11,00;7,00
2021-10-24;68,00;734,40;13,60;54,40;54,40;57,00;40,00;31,00;31,00;22,00;18,00;8,00;6,00
2021-10-31;67,00;656,60;13,40;40,20;40,20;48,00;40,00;30,00;23,00;24,00;19,00;6,00;4,00
2021-11-07;58,00;739,50;14,50;29,00;43,50;48,00;33,00;36,00;18,00;25,00;17,00;10,00;3,00
2021-11-14;57,00;684,00;14,25;57,00;28,50;34,00;39,00;33,00;21,00;16,00;16,00;9,00;5,00
2021-11-21;46,00;736,00;15,33;30,67;30,67;37,00;28,00;29,00;27,00;16,00;13,00;6,00;7,00
2021-11-28;45,00;630,00;15,00;30,00;45,00;29,00;22,00;30,00;21,00;10,00;8,00;3,00;3,00
2021-12-05;37,00;493,33;6,17;24,67;24,67;21,00;22,00;21,00;12,00;12,00;10,00;3,00;2,00
2021-12-12;54,00;567,00;13,50;27,00;27,00;36,00;25,00;22,00;17,00;11,00;16,00;6,00;2,00
2021-12-19;29,00;565,50;7,25;29,00;29,00;24,00;24,00;22,00;12,00;13,00;10,00;3,00;4,00
2021-12-26;42,00;644,00;7,00;28,00;28,00;27,00;26,00;26,00;12,00;9,00;4,00;4,00;2,00
2022-01-02;55,00;646,25;6,88;27,50;27,50;30,00;21,00;28,00;19,00;8,00;8,00;4,00;1,00
2022-01-09;40,00;573,33;6,67;26,67;26,67;21,00;21,00;19,00;13,00;4,00;7,00;3,00;1,00
2022-01-16;42,00;616,00;7,00;14,00;28,00;24,00;21,00;31,00;10,00;7,00;7,00;11,00;3,00
2022-01-23;42,00;588,00;7,00;14,00;14,00;23,00;19,00;26,00;12,00;9,00;7,00;2,00;2,00
2022-01-30;43,00;673,67;7,17;14,33;28,67;23,00;25,00;32,00;8,00;12,00;10,00;8,00;3,00
2022-02-06;44,00;689,33;7,33;29,33;29,33;22,00;25,00;32,00;12,00;7,00;7,00;6,00;4,00
2022-02-13;52,00;637,00;6,50;26,00;26,00;26,00;20,00;27,00;15,00;12,00;9,00;9,00;3,00
2022-02-20;50,00;587,50;12,50;12,50;25,00;25,00;25,00;29,00;13,00;10,00;7,00;7,00;2,00
2022-02-27;62,00;620,00;12,40;24,80;37,20;28,00;23,00;30,00;17,00;10,00;11,00;7,00;4,00
2022-03-06;63,00;730,80;6,30;25,20;37,80;38,00;35,00;33,00;19,00;15,00;11,00;8,00;7,00
2022-03-13;66,00;712,80;13,20;26,40;39,60;29,00;28,00;39,00;26,00;11,00;13,00;7,00;3,00
2022-03-20;69,00;772,80;13,80;27,60;41,40;26,00;25,00;33,00;17,00;12,00;16,00;9,00;1,00
2022-03-27;63,00;667,80;6,30;25,20;25,20;40,00;26,00;33,00;11,00;9,00;5,00;10,00;4,00
2022-04-03;75,00;712,50;6,25;25,00;25,00;31,00;27,00;38,00;16,00;11,00;8,00;6,00;3,00
2022-04-10;62,00;706,80;6,20;24,80;24,80;35,00;24,00;34,00;19,00;5,00;8,00;8,00;1,00
2022-04-17;70,00;770,00;14,00;14,00;28,00;33,00;30,00;32,00;15,00;10,00;8,00;6,00;5,00
2022-04-24;69,00;772,80;13,80;13,80;27,60;21,00;26,00;42,00;12,00;9,00;11,00;12,00;1,00
2022-05-01;84,00;826,00;14,00;14,00;28,00;36,00;32,00;40,00;11,00;9,00;7,00;7,00;3,00
2022-05-08;78,00;767,00;6,50;26,00;26,00;34,00;26,00;36,00;17,00;11,00;7,00;11,00;3,00
2022-05-15;89,00;813,71;12,71;38,14;25,43;31,00;21,00;39,00;14,00;9,00;12,00;10,00;4,00
2022-05-22;82,00;874,67;13,67;41,00;41,00;34,00;20,00;35,00;15,00;13,00;6,00;10,00;4,00
2022-05-29;93,00;890,14;13,29;26,57;39,86;38,00;34,00;36,00;14,00;10,00;9,00;7,00;1,00
2022-06-05;83,00;913,00;6,92;27,67;27,67;40,00;29,00;41,00;19,00;16,00;8,00;11,00;2,00
2022-06-12;100,00;985,71;14,29;28,57;42,86;44,00;32,00;53,00;17,00;14,00;8,00;10,00;4,00
