Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-03-17;22,00;7,33;7,33;3,67;1,83;9,00;0,00;1,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-03-24;30,00;8,82;3,53;5,29;7,06;4,00;7,00;1,00;3,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;48,00;7,11;5,33;3,56;3,56;13,00;9,00;6,00;0,00;1,00;1,00;0,00;3,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-04-07;67,00;10,86;5,43;10,86;3,62;13,00;9,00;3,00;1,00;1,00;0,00;1,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-04-14;48,00;14,22;3,56;8,89;12,44;21,00;8,00;1,00;3,00;1,00;3,00;0,00;4,00;0,00;1,00;2,00;4,00;0,00;1,00;0,00;0,00
2019-04-21;54,00;9,00;5,40;9,00;18,00;17,00;11,00;10,00;0,00;4,00;0,00;1,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-04-28;62,00;8,86;7,09;15,94;8,86;20,00;8,00;9,00;0,00;1,00;1,00;1,00;4,00;0,00;3,00;0,00;0,00;0,00;1,00;3,00;1,00
2019-05-05;60,00;12,73;7,27;23,64;7,27;9,00;14,00;7,00;3,00;1,00;3,00;4,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-05-12;58,00;17,58;8,79;19,33;15,82;18,00;18,00;4,00;0,00;1,00;0,00;4,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;1,00;0,00
2019-05-19;57,00;12,47;7,13;12,47;7,13;7,00;14,00;12,00;0,00;1,00;0,00;4,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;49,00;10,89;9,07;19,96;7,26;23,00;8,00;11,00;1,00;0,00;4,00;3,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;3,00;0,00
2019-06-02;56,00;14,45;5,42;21,68;9,03;23,00;11,00;10,00;0,00;1,00;3,00;4,00;2,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;62,00;15,94;5,31;19,49;5,31;21,00;8,00;6,00;1,00;3,00;5,00;1,00;8,00;0,00;3,00;0,00;1,00;0,00;1,00;1,00;0,00
2019-06-16;61,00;16,15;5,38;10,76;8,97;24,00;10,00;8,00;0,00;1,00;4,00;3,00;8,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-06-23;57,00;12,47;5,34;24,94;16,03;15,00;13,00;12,00;0,00;7,00;7,00;3,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;73,00;28,49;16,02;7,12;7,12;12,00;16,00;8,00;3,00;3,00;3,00;3,00;5,00;0,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-07-07;72,00;27,00;12,60;25,20;23,40;36,00;12,00;11,00;0,00;3,00;0,00;6,00;5,00;1,00;4,00;0,00;0,00;0,00;1,00;1,00;0,00
2019-07-14;84,00;33,96;21,45;21,45;10,72;45,00;12,00;7,00;1,00;3,00;6,00;5,00;14,00;4,00;8,00;1,00;1,00;0,00;0,00;1,00;0,00
2019-07-21;70,00;32,31;19,74;23,33;30,51;56,00;10,00;17,00;0,00;0,00;11,00;7,00;15,00;3,00;9,00;0,00;3,00;0,00;0,00;1,00;1,00
2019-07-28;77,00;25,07;14,33;19,70;23,28;53,00;17,00;10,00;3,00;4,00;6,00;4,00;9,00;1,00;0,00;2,00;3,00;0,00;0,00;3,00;1,00
2019-08-04;74,00;43,32;14,44;27,07;18,05;41,00;18,00;21,00;3,00;0,00;3,00;4,00;7,00;1,00;3,00;3,00;0,00;1,00;1,00;3,00;0,00
2019-08-11;61,00;12,56;14,35;16,15;14,35;35,00;12,00;13,00;1,00;3,00;4,00;5,00;3,00;1,00;0,00;3,00;3,00;1,00;0,00;0,00;0,00
2019-08-18;72,00;66,73;10,54;10,54;14,05;19,00;11,00;11,00;1,00;3,00;6,00;6,00;4,00;1,00;3,00;2,00;3,00;0,00;0,00;3,00;0,00
2019-08-25;66,00;82,05;7,14;3,57;12,49;24,00;17,00;8,00;3,00;3,00;3,00;3,00;3,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;60,00;26,47;8,82;10,59;8,82;18,00;8,00;8,00;1,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-09-08;65,00;12,64;7,22;9,03;7,22;15,00;19,00;9,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;52,00;12,55;8,97;1,79;3,59;9,00;10,00;5,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;44,00;10,56;3,52;8,80;7,04;10,00;14,00;5,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;48,00;7,11;3,56;5,33;7,11;5,00;5,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;41,00;3,57;1,78;10,70;5,35;1,00;6,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00
2019-10-13;35,00;7,00;0,00;3,50;1,75;8,00;6,00;1,00;1,00;2,00;0,00;2,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;28,00;7,47;9,33;5,60;3,73;5,00;2,00;10,00;0,00;4,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;23,00;3,54;1,77;5,31;3,54;4,00;1,00;3,00;0,00;0,00;0,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;20,00;1,82;1,82;1,82;5,45;4,00;9,00;5,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;21,00;5,25;5,25;5,25;1,75;6,00;6,00;4,00;0,00;0,00;0,00;2,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;29,00;3,63;1,81;1,81;1,81;6,00;6,00;0,00;0,00;0,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;25,00;5,36;1,79;1,79;8,93;21,00;6,00;0,00;0,00;0,00;1,00;1,00;5,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;23,00;7,08;5,31;1,77;5,31;6,00;2,00;5,00;0,00;0,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;19,00;3,45;1,73;3,45;3,45;5,00;6,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-12-15;47,00;9,04;3,62;1,81;1,81;5,00;2,00;1,00;0,00;0,00;0,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;46,00;10,62;3,54;5,31;7,08;6,00;3,00;3,00;0,00;0,00;0,00;3,00;7,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;30,00;10,59;10,59;5,29;7,06;13,00;9,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;45,00;9,00;7,20;3,60;5,40;12,00;5,00;4,00;1,00;2,00;2,00;0,00;4,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-01-12;48,00;8,89;8,89;12,44;7,11;12,00;8,00;6,00;1,00;3,00;2,00;3,00;2,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-01-19;44,00;12,83;1,83;5,50;9,17;11,00;2,00;1,00;0,00;1,00;1,00;1,00;7,00;0,00;4,00;0,00;1,00;0,00;0,00;0,00;2,00
2020-01-26;42,00;5,48;1,83;5,48;5,48;10,00;2,00;4,00;0,00;0,00;2,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00
2020-02-02;54,00;14,40;5,40;7,20;5,40;7,00;6,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;2,00;0,00
2020-02-09;53,00;8,83;1,77;8,83;5,30;6,00;5,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;43,00;12,54;8,96;7,17;7,17;4,00;8,00;5,00;1,00;0,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00
2020-02-23;35,00;8,75;5,25;7,00;5,25;5,00;9,00;0,00;0,00;0,00;0,00;1,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;40,00;16,36;5,45;1,82;9,09;6,00;5,00;4,00;1,00;3,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-03-08;29,00;7,25;1,81;3,63;5,44;6,00;7,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-15;14,00;3,50;3,50;1,75;1,75;1,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;4,00;2,00;2,00;4,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;13,00;1,86;1,86;1,86;7,43;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2020-04-05;9,00;5,40;1,80;1,80;3,60;3,00;1,00;5,00;0,00;0,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00
2020-04-12;6,00;4,00;2,00;2,00;6,00;3,00;3,00;3,00;0,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;10,00;3,33;1,67;1,67;3,33;6,00;3,00;1,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;7,00;5,25;1,75;1,75;1,75;5,00;5,00;1,00;0,00;0,00;1,00;2,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;11,00;3,67;0,00;9,17;5,50;1,00;4,00;1,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00
2020-05-10;4,00;10,00;2,00;4,00;2,00;3,00;0,00;3,00;0,00;0,00;0,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;13,00;3,71;3,71;1,86;5,57;8,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
2020-05-24;12,00;8,57;3,43;1,71;6,86;4,00;5,00;3,00;1,00;1,00;0,00;1,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;35,00;11,05;3,68;3,68;12,89;13,00;4,00;6,00;1,00;0,00;2,00;2,00;2,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;4,00
2020-06-07;33,00;15,63;8,68;5,21;13,89;9,00;4,00;6,00;0,00;1,00;3,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00
2020-06-14;49,00;10,89;9,07;10,89;12,70;16,00;4,00;14,00;0,00;1,00;2,00;1,00;5,00;0,00;4,00;0,00;0,00;1,00;1,00;1,00;1,00
2020-06-21;50,00;16,07;16,07;14,29;8,93;11,00;9,00;11,00;0,00;1,00;8,00;1,00;8,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;46,00;24,77;14,15;15,92;15,92;12,00;14,00;11,00;2,00;3,00;10,00;1,00;7,00;2,00;2,00;0,00;1,00;0,00;0,00;1,00;1,00
2020-07-05;64,00;37,33;24,89;17,78;12,44;34,00;20,00;15,00;2,00;1,00;3,00;0,00;13,00;0,00;3,00;2,00;3,00;1,00;0,00;1,00;1,00
2020-07-12;64,00;28,44;14,22;30,22;16,00;40,00;34,00;21,00;1,00;4,00;6,00;1,00;8,00;1,00;2,00;1,00;0,00;2,00;0,00;1,00;1,00
2020-07-19;65,00;35,14;21,08;19,32;14,05;48,00;18,00;27,00;4,00;2,00;4,00;6,00;13,00;2,00;11,00;1,00;0,00;0,00;0,00;0,00;2,00
2020-07-26;50,00;25,00;23,21;25,00;17,86;42,00;22,00;15,00;1,00;5,00;6,00;5,00;7,00;1,00;4,00;3,00;0,00;0,00;1,00;1,00;0,00
2020-08-02;65,00;18,06;14,44;21,67;19,86;29,00;15,00;15,00;2,00;0,00;8,00;1,00;6,00;4,00;2,00;3,00;1,00;0,00;1,00;0,00;0,00
2020-08-09;53,00;20,10;5,48;20,10;23,76;28,00;12,00;13,00;5,00;4,00;2,00;5,00;7,00;0,00;1,00;1,00;1,00;0,00;0,00;2,00;0,00
2020-08-16;44,00;21,12;5,28;10,56;176,00;27,00;10,00;18,00;2,00;1,00;6,00;1,00;3,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00
2020-08-23;64,00;21,33;8,89;10,67;92,44;19,00;12,00;14,00;1,00;1,00;2,00;1,00;10,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;2,00
2020-08-30;52,00;17,93;7,17;10,76;12,55;9,00;2,00;13,00;0,00;1,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-09-06;20,00;10,91;81,82;10,91;9,09;10,00;7,00;4,00;0,00;2,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00
2020-09-13;19,00;13,82;8,64;10,36;8,64;5,00;4,00;2,00;0,00;2,00;1,00;1,00;1,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;11,00;3,67;3,67;12,83;3,67;5,00;3,00;4,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-09-27;13,00;1,86;0,00;1,86;3,71;5,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-10-04;21,00;5,25;1,75;5,25;3,50;2,00;1,00;2,00;0,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;7,00;1,75;5,25;3,50;1,75;2,00;1,00;1,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;9,00;0,00;1,80;5,40;5,40;4,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;21,00;1,75;1,75;1,75;3,50;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;7,00;1,75;1,75;3,50;3,50;5,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;7,00;3,50;1,75;0,00;3,50;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-15;5,00;1,67;1,67;1,67;5,00;1,00;1,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;7,00;0,00;1,75;3,50;1,75;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2020-11-29;7,00;1,75;1,75;0,00;5,25;2,00;4,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;4,00;4,00;2,00;4,00;6,00;2,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;7,00;1,75;1,75;3,50;1,75;2,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;3,00;3,00;3,00;3,00;3,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;5,00;5,00;0,00;1,67;8,33;6,00;0,00;5,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;12,00;1,71;1,71;1,71;3,43;1,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;20,00;16,36;1,82;0,00;5,45;4,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;12,00;1,71;3,43;1,71;6,86;5,00;3,00;1,00;0,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2021-01-24;5,00;8,33;3,33;6,67;5,00;1,00;4,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-01-31;9,00;9,00;1,80;3,60;5,40;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;14,00;3,50;1,75;1,75;3,50;5,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;13,00;7,43;3,71;1,86;7,43;2,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;14,00;5,25;0,00;5,25;1,75;5,00;5,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;18,00;7,20;1,80;3,60;5,40;4,00;1,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;15,00;7,50;5,63;3,75;3,75;3,00;2,00;3,00;2,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-03-14;16,00;3,56;1,78;1,78;3,56;5,00;1,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-03-21;9,00;5,40;1,80;1,80;1,80;3,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;14,00;7,00;1,75;3,50;5,25;2,00;2,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-04-04;7,00;1,75;1,75;3,50;1,75;4,00;2,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;10,00;4,00;2,00;2,00;6,00;6,00;1,00;4,00;0,00;0,00;0,00;2,00;5,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;7,00;7,00;1,75;1,75;1,75;5,00;4,00;4,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;6,00;4,00;10,00;4,00;2,00;10,00;6,00;6,00;0,00;0,00;0,00;1,00;3,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00
2021-05-02;14,00;5,25;7,00;10,50;5,25;4,00;2,00;4,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;27,00;9,00;3,60;10,80;7,20;12,00;5,00;6,00;0,00;1,00;1,00;2,00;3,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00
2021-05-16;22,00;7,33;14,67;5,50;11,00;14,00;3,00;5,00;0,00;1,00;0,00;0,00;1,00;1,00;5,00;0,00;1,00;0,00;1,00;1,00;0,00
2021-05-23;38,00;14,48;10,86;7,24;7,24;19,00;7,00;2,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;42,00;14,61;3,65;3,65;12,78;16,00;9,00;1,00;1,00;3,00;6,00;3,00;3,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;40,00;10,91;5,45;1,82;3,64;17,00;4,00;5,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00
2021-06-13;52,00;19,72;14,34;7,17;7,17;14,00;14,00;5,00;0,00;0,00;2,00;0,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2021-06-20;55,00;17,74;14,19;3,55;14,19;17,00;6,00;11,00;4,00;1,00;0,00;1,00;4,00;0,00;2,00;2,00;0,00;0,00;1,00;0,00;0,00
2021-06-27;63,00;21,60;16,20;10,80;9,00;29,00;11,00;5,00;4,00;2,00;2,00;4,00;4,00;0,00;2,00;5,00;0,00;0,00;0,00;1,00;1,00
2021-07-04;70,00;28,72;8,97;8,97;14,36;33,00;23,00;15,00;1,00;0,00;0,00;5,00;7,00;2,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-07-11;60,00;21,82;10,91;9,09;14,55;26,00;20,00;18,00;1,00;4,00;1,00;1,00;3,00;0,00;5,00;1,00;0,00;1,00;0,00;3,00;0,00
2021-07-18;75,00;35,71;21,43;8,93;14,29;38,00;18,00;13,00;0,00;3,00;1,00;10,00;3,00;4,00;3,00;1,00;0,00;0,00;3,00;0,00;0,00
2021-07-25;99,00;39,60;23,40;21,60;16,20;46,00;20,00;20,00;1,00;1,00;5,00;3,00;4,00;9,00;7,00;3,00;0,00;0,00;0,00;3,00;0,00
2021-08-01;72,00;36,00;21,60;12,60;16,20;41,00;15,00;20,00;0,00;0,00;3,00;7,00;4,00;3,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00
2021-08-08;71,00;20,03;25,49;16,38;9,10;43,00;30,00;20,00;1,00;3,00;6,00;1,00;3,00;3,00;9,00;6,00;0,00;0,00;1,00;1,00;0,00
2021-08-15;75,00;25,00;8,93;16,07;25,00;68,00;9,00;12,00;3,00;5,00;3,00;0,00;6,00;5,00;3,00;3,00;1,00;0,00;0,00;0,00;0,00
2021-08-22;75,00;25,00;14,29;8,93;12,50;18,00;8,00;15,00;0,00;0,00;3,00;3,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;49,00;9,07;12,70;3,63;12,70;21,00;14,00;8,00;0,00;1,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;51,00;10,55;3,52;5,28;10,55;31,00;13,00;11,00;0,00;0,00;3,00;1,00;2,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;41,00;8,91;5,35;5,35;14,26;14,00;11,00;15,00;1,00;1,00;0,00;3,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00
2021-09-19;34,00;3,58;1,79;3,58;5,37;1,00;4,00;4,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-09-26;48,00;8,89;3,56;5,33;3,56;4,00;5,00;11,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;33,00;7,33;3,67;1,83;9,17;7,00;1,00;8,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00
2021-10-10;33,00;9,17;5,50;1,83;3,67;3,00;3,00;8,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;29,00;9,06;7,25;5,44;3,63;6,00;3,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;33,00;10,42;3,47;3,47;6,95;1,00;5,00;7,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2021-10-31;22,00;5,50;0,00;0,00;3,67;3,00;4,00;5,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
