Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-07-07;49,00;162,31;3,06;36,75;39,81;20,00;12,00;4,00;7,00;11,00;5,00;2,00;4,00
2019-07-14;53,00;161,94;2,94;35,33;38,28;23,00;14,00;5,00;6,00;16,00;7,00;6,00;2,00
2019-07-21;63,00;174,00;1,50;45,00;27,00;23,00;18,00;3,00;7,00;10,00;7,00;5,00;8,00
2019-07-28;51,00;174,00;6,00;39,00;39,00;22,00;17,00;6,00;7,00;8,00;8,00;7,00;8,00
2019-08-04;44,00;152,53;2,93;35,20;38,13;22,00;15,00;8,00;7,00;14,00;7,00;5,00;3,00
2019-08-11;48,00;150,00;3,00;36,00;33,00;22,00;18,00;8,00;3,00;10,00;6,00;5,00;1,00
2019-08-18;43,00;149,07;2,87;34,40;28,67;16,00;13,00;11,00;4,00;6,00;6,00;3,00;5,00
2019-08-25;37,00;153,69;2,85;37,00;31,31;18,00;14,00;10,00;8,00;5,00;5,00;4,00;5,00
2019-09-01;41,00;172,79;2,93;43,93;32,21;14,00;14,00;4,00;1,00;12,00;7,00;4,00;6,00
2019-09-08;41,00;172,79;0,00;46,86;43,93;13,00;16,00;6,00;8,00;5,00;3,00;5,00;6,00
2019-09-15;35,00;177,92;2,92;55,42;26,25;13,00;13,00;5,00;8,00;5,00;4,00;4,00;6,00
2019-09-22;36,00;198,00;1,50;48,00;33,00;19,00;8,00;5,00;4,00;7,00;4,00;2,00;8,00
2019-09-29;43,00;208,86;3,07;36,86;33,79;19,00;9,00;5,00;4,00;8,00;2,00;5,00;2,00
2019-10-06;30,00;198,00;3,00;51,00;39,00;14,00;12,00;4,00;2,00;2,00;4,00;2,00;7,00
2019-10-13;22,00;176,00;2,75;41,25;33,00;13,00;11,00;5,00;4,00;2,00;5,00;3,00;5,00
2019-10-20;22,00;194,86;6,29;37,71;37,71;9,00;9,00;4,00;3,00;6,00;4,00;2,00;4,00
2019-10-27;17,00;164,33;1,42;34,00;25,50;11,00;8,00;7,00;2,00;3,00;6,00;3,00;6,00
2019-11-03;15,00;159,00;3,00;45,00;42,00;9,00;7,00;4,00;3,00;6,00;3,00;1,00;4,00
2019-11-10;20,00;148,57;2,86;48,57;34,29;6,00;9,00;6,00;4,00;3,00;5,00;1,00;4,00
2019-11-17;14,00;140,00;2,80;44,80;22,40;4,00;9,00;5,00;1,00;0,00;4,00;1,00;5,00
2019-11-24;16,00;160,00;3,20;60,80;32,00;8,00;6,00;4,00;4,00;4,00;2,00;1,00;3,00
2019-12-01;14,00;154,00;2,80;47,60;42,00;4,00;7,00;3,00;4,00;3,00;3,00;1,00;3,00
2019-12-08;15,00;144,00;6,00;51,00;30,00;9,00;8,00;6,00;4,00;6,00;1,00;1,00;2,00
2019-12-15;26,00;158,89;2,89;37,56;31,78;11,00;7,00;2,00;4,00;4,00;4,00;1,00;1,00
2019-12-22;22,00;173,25;2,75;38,50;27,50;16,00;10,00;3,00;6,00;3,00;2,00;3,00;3,00
2019-12-29;16,00;169,60;3,20;35,20;28,80;11,00;11,00;4,00;5,00;5,00;4,00;6,00;3,00
2020-01-05;17,00;153,00;5,67;28,33;28,33;9,00;13,00;5,00;3,00;4,00;4,00;1,00;5,00
2020-01-12;15,00;147,00;3,00;24,00;27,00;14,00;6,00;5,00;5,00;7,00;2,00;3,00;2,00
2020-01-19;27,00;141,00;3,00;24,00;27,00;8,00;6,00;3,00;5,00;6,00;5,00;3,00;3,00
2020-01-26;18,00;132,00;0,00;24,00;24,00;6,00;8,00;6,00;2,00;3,00;3,00;2,00;3,00
2020-02-02;29,00;124,70;2,90;23,20;23,20;14,00;10,00;4,00;7,00;3,00;3,00;1,00;4,00
2020-02-09;33,00;153,00;3,00;27,00;30,00;10,00;12,00;4,00;1,00;5,00;1,00;1,00;3,00
2020-02-16;27,00;165,00;3,00;27,00;27,00;12,00;15,00;5,00;3,00;7,00;3,00;4,00;7,00
2020-02-23;23,00;152,38;2,88;31,63;28,75;12,00;7,00;2,00;5,00;0,00;3,00;3,00;3,00
2020-03-01;22,00;138,29;3,14;31,43;22,00;13,00;12,00;4,00;2,00;3,00;3,00;1,00;6,00
2020-03-08;18,00;105,00;3,00;15,00;18,00;8,00;6,00;2,00;2,00;4,00;2,00;2,00;1,00
2020-03-15;11,00;77,00;1,38;8,25;11,00;6,00;5,00;2,00;1,00;2,00;0,00;2,00;1,00
2020-03-22;6,00;51,00;1,50;9,00;3,00;5,00;4,00;0,00;1,00;4,00;0,00;1,00;0,00
2020-03-29;2,00;28,00;1,00;2,00;4,00;2,00;4,00;1,00;1,00;1,00;1,00;1,00;1,00
2020-04-05;3,00;36,00;1,50;6,00;6,00;5,00;4,00;0,00;2,00;1,00;0,00;0,00;0,00
2020-04-12;6,00;48,00;1,50;6,00;6,00;4,00;2,00;3,00;1,00;0,00;1,00;0,00;1,00
2020-04-19;3,00;36,00;0,00;6,00;6,00;6,00;0,00;4,00;1,00;1,00;1,00;1,00;1,00
2020-04-26;6,00;36,00;0,00;3,00;6,00;4,00;5,00;1,00;2,00;1,00;1,00;1,00;1,00
2020-05-03;7,00;45,50;3,50;7,00;3,50;3,00;2,00;3,00;0,00;1,00;1,00;0,00;1,00
2020-05-10;8,00;34,67;1,33;5,33;5,33;5,00;3,00;3,00;3,00;0,00;4,00;1,00;1,00
2020-05-17;12,00;36,00;0,00;12,00;6,00;5,00;5,00;2,00;1,00;5,00;2,00;2,00;0,00
2020-05-24;11,00;41,25;2,75;8,25;5,50;7,00;7,00;0,00;2,00;2,00;1,00;1,00;1,00
2020-05-31;23,00;43,13;1,44;11,50;17,25;10,00;3,00;7,00;3,00;2,00;2,00;2,00;2,00
2020-06-07;22,00;59,71;1,57;18,86;22,00;20,00;10,00;4,00;3,00;4,00;4,00;3,00;3,00
2020-06-14;31,00;84,55;2,82;19,73;19,73;16,00;11,00;4,00;3,00;5,00;4,00;5,00;6,00
2020-06-21;45,00;72,00;1,50;15,00;21,00;23,00;7,00;3,00;1,00;8,00;6,00;5,00;3,00
2020-06-28;43,00;77,40;1,43;17,20;17,20;16,00;12,00;3,00;3,00;11,00;7,00;2,00;2,00
2020-07-05;76,00;87,69;2,92;29,23;26,31;23,00;14,00;3,00;1,00;15,00;4,00;6,00;3,00
2020-07-12;88,00;76,27;1,47;26,40;26,40;28,00;12,00;3,00;4,00;15,00;26,00;6,00;2,00
2020-07-19;100,00;88,24;2,94;23,53;29,41;41,00;11,00;5,00;4,00;11,00;16,00;6,00;5,00
2020-07-26;76,00;78,92;1,46;23,38;32,15;33,00;14,00;5,00;2,00;12,00;8,00;7,00;5,00
2020-08-02;70,00;81,67;1,46;23,33;23,33;31,00;9,00;4,00;4,00;10,00;4,00;2,00;6,00
2020-08-09;55,00;69,47;2,89;20,26;26,05;20,00;15,00;2,00;6,00;10,00;6,00;4,00;1,00
2020-08-16;35,00;75,83;2,92;17,50;26,25;10,00;10,00;5,00;5,00;4,00;3,00;1,00;3,00
2020-08-23;27,00;72,00;1,50;15,00;12,00;9,00;5,00;2,00;2,00;5,00;1,00;1,00;3,00
2020-08-30;29,00;63,80;2,90;20,30;17,40;5,00;9,00;2,00;1,00;1,00;1,00;4,00;1,00
2020-09-06;16,00;67,20;3,20;19,20;16,00;10,00;10,00;3,00;3,00;0,00;4,00;2,00;1,00
2020-09-13;11,00;57,75;1,38;16,50;16,50;19,00;1,00;3,00;1,00;4,00;3,00;0,00;3,00
2020-09-20;12,00;54,00;0,00;27,00;15,00;3,00;3,00;2,00;1,00;3,00;2,00;1,00;1,00
2020-09-27;10,00;60,00;3,33;23,33;20,00;3,00;2,00;1,00;1,00;2,00;2,00;1,00;1,00
2020-10-04;11,00;46,75;2,75;24,75;13,75;2,00;4,00;1,00;1,00;3,00;3,00;0,00;1,00
2020-10-11;7,00;49,00;3,50;28,00;21,00;5,00;1,00;3,00;1,00;2,00;1,00;2,00;1,00
2020-10-18;5,00;32,50;1,25;15,00;15,00;5,00;2,00;2,00;1,00;0,00;1,00;1,00;2,00
2020-10-25;26,00;40,44;1,44;5,78;8,67;4,00;1,00;1,00;1,00;1,00;2,00;0,00;1,00
2020-11-01;7,00;45,50;0,00;7,00;7,00;9,00;1,00;2,00;1,00;1,00;0,00;0,00;1,00
2020-11-08;5,00;25,00;1,25;5,00;7,50;5,00;0,00;1,00;0,00;2,00;2,00;0,00;0,00
2020-11-15;8,00;32,00;1,33;2,67;5,33;5,00;2,00;1,00;1,00;3,00;0,00;0,00;1,00
2020-11-22;5,00;35,00;1,25;5,00;5,00;2,00;3,00;1,00;1,00;1,00;1,00;1,00;1,00
2020-11-29;4,00;60,00;2,00;8,00;12,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00
2020-12-06;8,00;50,67;1,33;8,00;10,67;6,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00
2020-12-13;5,00;30,00;1,25;7,50;10,00;6,00;2,00;1,00;3,00;1,00;1,00;1,00;1,00
2020-12-20;6,00;57,00;0,00;9,00;18,00;4,00;4,00;2,00;0,00;2,00;1,00;1,00;1,00
2020-12-27;9,00;45,00;3,00;12,00;9,00;6,00;1,00;3,00;3,00;2,00;1,00;2,00;2,00
2021-01-03;5,00;32,50;0,00;7,50;12,50;5,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00
2021-01-10;8,00;37,33;1,33;5,33;8,00;9,00;3,00;1,00;2,00;1,00;0,00;1,00;1,00
2021-01-17;5,00;35,00;1,25;5,00;10,00;3,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00
2021-01-24;8,00;37,33;2,67;8,00;10,67;4,00;3,00;2,00;3,00;2,00;1,00;2,00;0,00
2021-01-31;11,00;38,50;2,75;5,50;11,00;3,00;1,00;2,00;3,00;2,00;1,00;0,00;1,00
2021-02-07;8,00;48,00;1,33;5,33;8,00;12,00;3,00;1,00;0,00;3,00;1,00;0,00;3,00
2021-02-14;7,00;52,50;0,00;3,50;10,50;2,00;2,00;4,00;0,00;2,00;0,00;0,00;1,00
2021-02-21;6,00;48,00;1,50;12,00;12,00;3,00;4,00;1,00;0,00;1,00;3,00;1,00;1,00
2021-02-28;10,00;27,50;1,25;7,50;5,00;3,00;1,00;2,00;1,00;4,00;1,00;1,00;1,00
2021-03-07;10,00;73,33;0,00;10,00;13,33;5,00;3,00;3,00;1,00;3,00;1,00;1,00;2,00
2021-03-14;11,00;38,50;1,38;5,50;8,25;6,00;2,00;0,00;3,00;2,00;0,00;0,00;0,00
2021-03-21;9,00;36,00;0,00;9,00;12,00;3,00;7,00;3,00;1,00;4,00;1,00;2,00;1,00
2021-03-28;8,00;32,00;1,33;5,33;8,00;5,00;2,00;4,00;2,00;0,00;2,00;1,00;2,00
2021-04-04;4,00;52,00;2,00;8,00;12,00;5,00;4,00;3,00;1,00;1,00;1,00;0,00;1,00
2021-04-11;12,00;39,00;3,00;3,00;9,00;3,00;4,00;3,00;1,00;3,00;1,00;0,00;1,00
2021-04-18;15,00;36,00;0,00;9,00;6,00;5,00;3,00;1,00;1,00;1,00;1,00;0,00;1,00
2021-04-25;11,00;35,75;1,38;2,75;8,25;8,00;4,00;3,00;3,00;1,00;2,00;1,00;1,00
2021-05-02;12,00;51,00;0,00;3,00;6,00;5,00;6,00;1,00;1,00;4,00;0,00;1,00;1,00
2021-05-09;15,00;42,00;1,50;6,00;15,00;9,00;4,00;4,00;3,00;6,00;2,00;3,00;1,00
2021-05-16;20,00;51,43;0,00;8,57;20,00;10,00;10,00;3,00;1,00;3,00;3,00;1,00;0,00
2021-05-23;27,00;48,00;0,00;12,00;12,00;10,00;6,00;0,00;2,00;4,00;3,00;1,00;0,00
2021-05-30;16,00;64,00;1,60;9,60;12,80;14,00;2,00;2,00;1,00;6,00;4,00;4,00;1,00
2021-06-06;34,00;74,18;3,09;12,36;15,45;15,00;10,00;3,00;3,00;3,00;3,00;3,00;1,00
2021-06-13;41,00;82,00;1,46;11,71;17,57;12,00;8,00;1,00;0,00;7,00;1,00;1,00;3,00
2021-06-20;38,00;93,54;1,46;17,54;23,38;20,00;11,00;3,00;3,00;6,00;3,00;3,00;2,00
2021-06-27;36,00;90,00;1,50;15,00;21,00;23,00;10,00;1,00;2,00;12,00;4,00;5,00;2,00
2021-07-04;58,00;109,89;3,05;15,26;21,37;27,00;16,00;4,00;6,00;7,00;4,00;2,00;5,00
2021-07-11;54,00;93,00;0,00;21,00;18,00;23,00;15,00;3,00;1,00;15,00;2,00;8,00;2,00
2021-07-18;69,00;132,00;0,00;15,00;18,00;21,00;12,00;7,00;4,00;9,00;2,00;9,00;2,00
2021-07-25;63,00;93,00;3,00;24,00;27,00;31,00;15,00;7,00;2,00;17,00;2,00;7,00;1,00
2021-08-01;53,00;108,94;2,94;20,61;23,56;25,00;15,00;2,00;2,00;11,00;2,00;5,00;6,00
2021-08-08;44,00;140,80;2,93;20,53;20,53;16,00;11,00;3,00;5,00;11,00;4,00;3,00;5,00
2021-08-15;41,00;99,57;2,93;20,50;11,71;17,00;14,00;4,00;4,00;11,00;2,00;2,00;1,00
2021-08-22;40,00;95,38;6,15;18,46;27,69;15,00;7,00;5,00;0,00;9,00;6,00;3,00;1,00
2021-08-29;28,00;121,33;3,11;18,67;37,33;13,00;14,00;2,00;5,00;4,00;3,00;2,00;3,00
2021-09-05;32,00;128,00;2,91;17,45;29,09;19,00;11,00;5,00;2,00;2,00;4,00;0,00;5,00
2021-09-12;36,00;138,00;3,00;24,00;36,00;12,00;9,00;1,00;3,00;5,00;3,00;2,00;4,00
2021-09-19;25,00;175,00;3,13;25,00;25,00;11,00;6,00;4,00;2,00;4,00;7,00;4,00;2,00
2021-09-26;24,00;162,00;3,00;21,00;27,00;8,00;11,00;2,00;1,00;8,00;3,00;2,00;3,00
2021-10-03;25,00;181,25;3,13;34,38;21,88;12,00;6,00;2,00;2,00;7,00;3,00;3,00;6,00
2021-10-10;19,00;228,00;3,17;44,33;34,83;20,00;9,00;4,00;5,00;8,00;4,00;2,00;2,00
2021-10-17;25,00;243,75;3,13;37,50;37,50;12,00;11,00;8,00;2,00;3,00;2,00;4,00;3,00
2021-10-24;21,00;177,00;3,00;36,00;30,00;29,00;8,00;5,00;1,00;3,00;3,00;2,00;6,00
2021-10-31;14,00;154,00;2,80;44,80;22,40;8,00;4,00;3,00;2,00;2,00;4,00;0,00;3,00
2021-11-07;11,00;173,25;1,38;33,00;33,00;9,00;7,00;3,00;1,00;3,00;3,00;1,00;2,00
2021-11-14;11,00;148,50;2,75;30,25;13,75;7,00;5,00;1,00;3,00;5,00;2,00;0,00;2,00
2021-11-21;13,00;136,50;1,63;42,25;22,75;5,00;4,00;4,00;3,00;2,00;2,00;1,00;1,00
2021-11-28;13,00;136,50;3,25;35,75;22,75;7,00;3,00;3,00;1,00;0,00;0,00;3,00;1,00
2021-12-05;6,00;105,00;3,00;30,00;24,00;7,00;6,00;1,00;2,00;1,00;3,00;3,00;0,00
2021-12-12;7,00;133,00;3,50;28,00;17,50;9,00;2,00;2,00;2,00;2,00;2,00;2,00;3,00
2021-12-19;10,00;153,33;3,33;23,33;30,00;9,00;2,00;4,00;0,00;0,00;4,00;3,00;3,00
2021-12-26;20,00;131,43;2,86;14,29;25,71;8,00;3,00;4,00;2,00;5,00;2,00;2,00;2,00
2022-01-02;15,00;120,00;0,00;9,00;21,00;4,00;4,00;2,00;2,00;3,00;2,00;1,00;2,00
2022-01-09;15,00;108,00;3,00;9,00;12,00;6,00;5,00;2,00;2,00;3,00;2,00;1,00;0,00
2022-01-16;10,00;126,67;3,33;10,00;23,33;8,00;3,00;2,00;2,00;3,00;5,00;2,00;1,00
2022-01-23;23,00;117,88;2,88;17,25;17,25;8,00;7,00;1,00;1,00;6,00;1,00;1,00;0,00
2022-01-30;20,00;140,00;2,86;14,29;14,29;12,00;7,00;4,00;2,00;6,00;2,00;2,00;3,00
2022-02-06;25,00;172,22;2,78;22,22;16,67;11,00;7,00;3,00;6,00;2,00;5,00;4,00;3,00
2022-02-13;28,00;156,80;2,80;14,00;22,40;11,00;6,00;5,00;5,00;2,00;4,00;4,00;4,00
2022-02-20;24,00;165,00;1,50;21,00;24,00;13,00;9,00;5,00;3,00;9,00;5,00;0,00;2,00
2022-02-27;29,00;159,50;2,90;20,30;17,40;12,00;10,00;1,00;8,00;2,00;2,00;3,00;2,00
2022-03-06;34,00;216,36;3,09;24,73;21,64;14,00;12,00;2,00;2,00;2,00;6,00;5,00;3,00
2022-03-13;46,00;205,47;3,07;36,80;21,47;21,00;17,00;4,00;2,00;5,00;1,00;6,00;4,00
