Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-02-09;52,00;728,00;17,33;17,33;34,67;32,00;22,00;23,00;8,00;13,00;3,00;5,00;5,00
2020-02-16;43,00;602,00;14,33;14,33;14,33;27,00;16,00;21,00;9,00;12,00;8,00;3,00;1,00
2020-02-23;35,00;735,00;17,50;17,50;17,50;24,00;13,00;26,00;9,00;9,00;7,00;2,00;6,00
2020-03-01;39,00;721,50;19,50;19,50;19,50;26,00;22,00;22,00;9,00;19,00;10,00;1,00;7,00
2020-03-08;29,00;435,00;7,25;14,50;14,50;12,00;11,00;22,00;8,00;10,00;1,00;2,00;1,00
2020-03-15;14,00;196,00;7,00;14,00;14,00;15,00;6,00;10,00;4,00;2,00;3,00;0,00;2,00
2020-03-22;8,00;176,00;8,00;8,00;8,00;5,00;8,00;9,00;1,00;2,00;2,00;0,00;1,00
2020-03-29;13,00;156,00;6,50;6,50;6,50;7,00;4,00;14,00;2,00;3,00;2,00;2,00;0,00
2020-04-05;9,00;81,00;4,50;4,50;4,50;3,00;4,00;7,00;0,00;1,00;0,00;1,00;0,00
2020-04-12;6,00;120,00;6,00;6,00;6,00;3,00;6,00;13,00;1,00;3,00;1,00;1,00;1,00
2020-04-19;10,00;80,00;5,00;10,00;5,00;4,00;2,00;8,00;2,00;1,00;1,00;2,00;1,00
2020-04-26;6,00;108,00;6,00;6,00;6,00;5,00;6,00;10,00;1,00;2,00;0,00;2,00;0,00
2020-05-03;11,00;99,00;5,50;5,50;5,50;8,00;7,00;8,00;1,00;5,00;1,00;0,00;0,00
2020-05-10;4,00;80,00;4,00;4,00;4,00;3,00;3,00;6,00;1,00;0,00;1,00;2,00;1,00
2020-05-17;14,00;126,00;7,00;7,00;7,00;4,00;7,00;13,00;1,00;2,00;1,00;1,00;1,00
2020-05-24;11,00;143,00;5,50;5,50;5,50;12,00;8,00;8,00;6,00;6,00;1,00;0,00;0,00
2020-05-31;34,00;238,00;8,50;17,00;17,00;25,00;14,00;11,00;5,00;10,00;2,00;3,00;1,00
2020-06-07;33,00;264,00;16,50;16,50;16,50;17,00;14,00;12,00;6,00;8,00;2,00;3,00;3,00
2020-06-14;48,00;288,00;16,00;16,00;16,00;25,00;12,00;15,00;7,00;8,00;2,00;4,00;4,00
2020-06-21;50,00;383,33;8,33;16,67;16,67;31,00;16,00;13,00;7,00;15,00;4,00;2,00;8,00
2020-06-28;46,00;398,67;15,33;30,67;30,67;26,00;27,00;11,00;10,00;13,00;5,00;7,00;8,00
2020-07-05;65,00;568,75;16,25;32,50;32,50;38,00;33,00;25,00;11,00;22,00;5,00;6,00;9,00
2020-07-12;63,00;645,75;15,75;31,50;47,25;25,00;30,00;16,00;17,00;20,00;27,00;8,00;7,00
2020-07-19;64,00;640,00;16,00;32,00;32,00;33,00;23,00;20,00;11,00;7,00;15,00;2,00;12,00
2020-07-26;48,00;592,00;16,00;32,00;32,00;36,00;24,00;13,00;11,00;12,00;5,00;6,00;8,00
2020-08-02;64,00;528,00;16,00;16,00;32,00;26,00;28,00;18,00;11,00;13,00;5,00;9,00;7,00
2020-08-09;51,00;646,00;17,00;34,00;34,00;33,00;21,00;16,00;6,00;15,00;7,00;5,00;5,00
2020-08-16;43,00;315,33;14,33;14,33;14,33;19,00;20,00;8,00;10,00;14,00;2,00;1,00;9,00
2020-08-23;65,00;292,50;16,25;16,25;16,25;16,00;21,00;22,00;8,00;8,00;2,00;2,00;6,00
2020-08-30;52,00;260,00;17,33;17,33;17,33;6,00;11,00;12,00;8,00;8,00;4,00;1,00;2,00
2020-09-06;20,00;340,00;20,00;20,00;20,00;11,00;10,00;10,00;7,00;4,00;3,00;1,00;2,00
2020-09-13;18,00;252,00;9,00;18,00;9,00;17,00;8,00;5,00;5,00;7,00;1,00;1,00;0,00
2020-09-20;11,00;198,00;5,50;11,00;5,50;9,00;7,00;9,00;8,00;4,00;4,00;1,00;1,00
2020-09-27;12,00;192,00;6,00;6,00;6,00;5,00;12,00;9,00;2,00;3,00;2,00;1,00;0,00
2020-10-04;21,00;294,00;10,50;21,00;10,50;7,00;7,00;5,00;0,00;5,00;0,00;1,00;2,00
2020-10-11;9,00;117,00;4,50;9,00;4,50;1,00;7,00;19,00;4,00;1,00;1,00;0,00;0,00
2020-10-18;9,00;126,00;4,50;4,50;4,50;7,00;7,00;2,00;6,00;2,00;2,00;0,00;0,00
2020-10-25;21,00;231,00;10,50;10,50;10,50;8,00;5,00;10,00;0,00;1,00;0,00;0,00;1,00
2020-11-01;7,00;126,00;7,00;7,00;7,00;7,00;2,00;6,00;3,00;7,00;2,00;1,00;1,00
2020-11-08;7,00;140,00;7,00;7,00;7,00;5,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00
2020-11-15;5,00;100,00;5,00;5,00;5,00;5,00;1,00;4,00;2,00;0,00;2,00;0,00;0,00
2020-11-22;7,00;140,00;7,00;7,00;0,00;6,00;6,00;3,00;6,00;4,00;0,00;1,00;1,00
2020-11-29;7,00;154,00;7,00;14,00;7,00;2,00;2,00;1,00;6,00;2,00;2,00;1,00;0,00
2020-12-06;4,00;72,00;4,00;4,00;4,00;1,00;5,00;5,00;1,00;2,00;2,00;1,00;2,00
2020-12-13;7,00;126,00;7,00;7,00;7,00;6,00;6,00;10,00;1,00;0,00;0,00;0,00;2,00
2020-12-20;3,00;60,00;3,00;3,00;3,00;9,00;8,00;4,00;1,00;0,00;1,00;4,00;0,00
2020-12-27;5,00;110,00;5,00;5,00;5,00;5,00;4,00;5,00;3,00;1,00;1,00;1,00;1,00
2021-01-03;11,00;121,00;5,50;5,50;5,50;5,00;7,00;5,00;6,00;2,00;0,00;0,00;0,00
2021-01-10;21,00;252,00;10,50;21,00;0,00;3,00;3,00;7,00;2,00;5,00;1,00;0,00;0,00
2021-01-17;13,00;143,00;6,50;6,50;6,50;9,00;6,00;10,00;2,00;1,00;1,00;3,00;0,00
2021-01-24;6,00;108,00;6,00;6,00;6,00;5,00;8,00;8,00;2,00;5,00;0,00;0,00;1,00
2021-01-31;9,00;90,00;4,50;4,50;4,50;12,00;5,00;10,00;2,00;1,00;1,00;1,00;1,00
2021-02-07;13,00;143,00;6,50;6,50;6,50;7,00;5,00;7,00;1,00;0,00;1,00;0,00;1,00
2021-02-14;14,00;140,00;14,00;7,00;7,00;10,00;1,00;5,00;5,00;0,00;0,00;2,00;1,00
2021-02-21;13,00;156,00;6,50;6,50;13,00;8,00;1,00;12,00;6,00;0,00;0,00;1,00;0,00
2021-02-28;17,00;170,00;8,50;8,50;8,50;7,00;4,00;7,00;1,00;1,00;2,00;2,00;0,00
2021-03-07;15,00;150,00;7,50;7,50;7,50;13,00;11,00;11,00;3,00;2,00;0,00;1,00;2,00
2021-03-14;17,00;204,00;8,50;8,50;8,50;7,00;8,00;10,00;2,00;0,00;3,00;0,00;0,00
2021-03-21;9,00;81,00;4,50;4,50;4,50;15,00;6,00;3,00;6,00;5,00;2,00;0,00;0,00
2021-03-28;13,00;130,00;6,50;6,50;6,50;4,00;6,00;4,00;4,00;1,00;2,00;1,00;0,00
2021-04-04;7,00;154,00;7,00;14,00;7,00;5,00;6,00;13,00;6,00;5,00;2,00;2,00;0,00
2021-04-11;10,00;110,00;5,00;5,00;5,00;7,00;6,00;10,00;4,00;6,00;1,00;2,00;1,00
2021-04-18;7,00;126,00;0,00;7,00;7,00;5,00;6,00;10,00;5,00;1,00;5,00;0,00;5,00
2021-04-25;6,00;108,00;6,00;6,00;6,00;6,00;5,00;9,00;2,00;5,00;1,00;1,00;2,00
2021-05-02;14,00;182,00;7,00;7,00;7,00;14,00;8,00;7,00;2,00;6,00;1,00;2,00;6,00
2021-05-09;26,00;156,00;6,50;6,50;13,00;18,00;13,00;7,00;7,00;5,00;2,00;1,00;1,00
2021-05-16;23,00;345,00;11,50;23,00;23,00;14,00;11,00;10,00;5,00;15,00;7,00;2,00;7,00
2021-05-23;37,00;314,50;18,50;18,50;18,50;17,00;19,00;9,00;4,00;10,00;6,00;4,00;6,00
2021-05-30;42,00;238,00;7,00;14,00;14,00;22,00;19,00;12,00;5,00;12,00;5,00;1,00;5,00
2021-06-06;39,00;487,50;9,75;9,75;19,50;26,00;18,00;7,00;6,00;13,00;1,00;4,00;5,00
2021-06-13;51,00;408,00;17,00;17,00;17,00;32,00;18,00;11,00;13,00;13,00;6,00;7,00;6,00
2021-06-20;54,00;612,00;18,00;18,00;18,00;27,00;28,00;13,00;8,00;9,00;5,00;9,00;4,00
2021-06-27;62,00;573,50;15,50;15,50;31,00;27,00;20,00;22,00;12,00;23,00;4,00;12,00;9,00
2021-07-04;72,00;684,00;18,00;18,00;18,00;43,00;33,00;16,00;14,00;18,00;5,00;10,00;4,00
2021-07-11;59,00;501,50;14,75;14,75;29,50;27,00;32,00;12,00;9,00;9,00;5,00;9,00;10,00
2021-07-18;74,00;606,80;14,80;14,80;29,60;21,00;23,00;18,00;8,00;17,00;7,00;10,00;12,00
2021-07-25;100,00;783,33;16,67;33,33;33,33;34,00;27,00;27,00;13,00;25,00;14,00;13,00;10,00
2021-08-01;71,00;834,25;17,75;35,50;35,50;26,00;30,00;36,00;5,00;24,00;13,00;7,00;11,00
2021-08-08;70,00;927,50;35,00;35,00;17,50;29,00;21,00;18,00;11,00;21,00;11,00;13,00;10,00
2021-08-15;74,00;621,60;29,60;29,60;14,80;28,00;19,00;25,00;15,00;20,00;8,00;8,00;15,00
2021-08-22;75,00;690,00;15,00;15,00;30,00;18,00;19,00;24,00;8,00;13,00;7,00;7,00;13,00
2021-08-29;50,00;633,33;16,67;16,67;16,67;30,00;12,00;18,00;8,00;8,00;8,00;4,00;7,00
2021-09-05;54,00;720,00;18,00;18,00;18,00;22,00;10,00;19,00;7,00;11,00;4,00;4,00;6,00
2021-09-12;40,00;640,00;13,33;13,33;26,67;20,00;18,00;22,00;9,00;7,00;3,00;9,00;11,00
2021-09-19;35,00;875,00;17,50;35,00;17,50;26,00;12,00;16,00;12,00;11,00;4,00;3,00;3,00
2021-09-26;46,00;828,00;15,33;15,33;15,33;17,00;15,00;16,00;8,00;4,00;1,00;9,00;3,00
2021-10-03;32,00;896,00;16,00;16,00;16,00;23,00;9,00;9,00;16,00;7,00;1,00;5,00;4,00
2021-10-10;33,00;1006,50;16,50;16,50;16,50;17,00;17,00;32,00;9,00;5,00;5,00;1,00;3,00
2021-10-17;29,00;1073,00;29,00;29,00;14,50;19,00;16,00;14,00;12,00;5,00;4,00;3,00;1,00
2021-10-24;34,00;901,00;17,00;17,00;17,00;11,00;16,00;11,00;8,00;9,00;5,00;5,00;3,00
2021-10-31;22,00;924,00;22,00;22,00;22,00;16,00;8,00;16,00;3,00;8,00;8,00;1,00;0,00
2021-11-07;16,00;688,00;16,00;16,00;16,00;20,00;14,00;9,00;9,00;5,00;4,00;0,00;0,00
2021-11-14;20,00;780,00;20,00;20,00;10,00;7,00;13,00;17,00;4,00;3,00;5,00;3,00;0,00
2021-11-21;16,00;592,00;16,00;16,00;16,00;4,00;6,00;10,00;5,00;0,00;5,00;1,00;1,00
2021-11-28;12,00;468,00;12,00;12,00;12,00;8,00;13,00;6,00;8,00;3,00;6,00;3,00;1,00
2021-12-05;12,00;516,00;12,00;12,00;6,00;4,00;3,00;12,00;5,00;7,00;0,00;7,00;4,00
2021-12-12;11,00;572,00;11,00;11,00;11,00;18,00;4,00;4,00;6,00;3,00;3,00;1,00;1,00
2021-12-19;18,00;918,00;9,00;36,00;18,00;15,00;6,00;10,00;3,00;0,00;3,00;1,00;6,00
2021-12-26;34,00;1394,00;17,00;17,00;34,00;6,00;5,00;9,00;6,00;11,00;0,00;6,00;6,00
2022-01-02;22,00;1606,00;22,00;11,00;22,00;13,00;17,00;22,00;15,00;7,00;1,00;1,00;1,00
2022-01-09;41,00;683,33;13,67;13,67;27,33;11,00;14,00;21,00;4,00;9,00;3,00;9,00;3,00
2022-01-16;30,00;705,00;7,50;15,00;30,00;17,00;9,00;13,00;13,00;6,00;4,00;3,00;1,00
2022-01-23;34,00;850,00;8,50;17,00;17,00;17,00;16,00;14,00;9,00;4,00;7,00;9,00;7,00
2022-01-30;28,00;658,00;14,00;7,00;14,00;12,00;19,00;19,00;7,00;7,00;1,00;4,00;3,00
2022-02-06;26,00;637,00;13,00;13,00;13,00;16,00;15,00;16,00;10,00;4,00;4,00;9,00;1,00
2022-02-13;49,00;849,33;16,33;16,33;8,17;23,00;7,00;17,00;10,00;6,00;1,00;4,00;3,00
2022-02-20;46,00;828,00;15,33;15,33;15,33;33,00;15,00;13,00;7,00;6,00;6,00;3,00;1,00
2022-02-27;27,00;688,50;13,50;6,75;13,50;30,00;8,00;15,00;18,00;6,00;6,00;0,00;5,00
2022-03-06;43,00;688,00;14,33;14,33;14,33;33,00;20,00;21,00;19,00;9,00;4,00;3,00;1,00
2022-03-13;49,00;833,00;16,33;16,33;16,33;30,00;24,00;18,00;6,00;10,00;6,00;2,00;2,00
